12.47,-1.41,-2.00,0.58,0.33,-0.08
12.08,2.55,1.53,0.77,0.30,0.09
12.55,-2.43,-0.27,0.34,0.21,0.20
11.96,-1.26,-0.20,0.75,0.09,0.28
12.12,0.20,0.47,0.29,0.03,0.26
10.75,-2.47,-0.78,0.10,0.00,0.35
9.53,-2.12,0.20,0.34,0.00,0.32
7.02,-1.57,1.22,0.37,-0.00,0.11
5.57,0.12,0.24,0.31,0.01,0.02
5.26,1.53,-0.51,0.10,0.04,0.19
3.92,0.63,-1.33,-0.10,0.18,0.45
3.80,1.14,0.16,0.89,0.29,0.30
4.12,3.22,1.33,0.89,0.28,0.35
3.06,-3.57,-0.35,-0.35,0.18,0.31
4.08,-1.18,-0.24,0.60,0.27,0.23
5.45,3.53,2.94,0.05,0.17,0.13
7.34,-0.59,2.04,-1.02,0.06,0.01
8.47,1.29,1.22,-0.28,0.24,-0.24
9.89,2.75,1.49,0.25,0.43,-0.52
9.77,2.94,2.71,-0.23,0.30,-0.46
8.79,-0.82,1.02,-0.53,0.34,-0.36
9.92,-3.10,0.94,-0.28,0.36,-0.28
10.24,-2.12,1.22,0.06,0.07,-0.42
8.87,0.12,1.96,0.16,-0.17,-0.39
10.00,1.77,0.51,0.01,-0.19,-0.24
9.41,-0.98,0.08,-0.59,-0.18,-0.13
8.55,-2.20,1.10,0.31,-0.07,-0.22
8.90,1.77,2.86,0.53,-0.01,-0.16
9.18,0.16,2.20,-0.23,0.05,-0.26
8.87,0.59,2.08,-0.08,0.13,-0.22
10.47,1.41,1.18,0.15,0.19,-0.08
9.49,-1.49,0.51,0.63,0.30,-0.09
9.73,2.20,2.75,0.18,0.15,0.03
10.32,-2.51,-1.10,-0.45,0.09,-0.00
10.75,1.57,0.08,0.28,0.24,-0.02
9.38,1.57,0.51,-0.11,0.35,-0.04
9.65,-1.49,1.33,-0.25,0.40,-0.09
9.65,0.71,1.96,0.27,0.32,-0.15
8.90,3.06,2.16,0.05,0.17,-0.24
9.18,0.16,1.61,-0.45,0.05,-0.18
9.26,0.47,2.12,-0.38,-0.08,-0.14
9.73,0.86,0.67,-0.37,-0.13,-0.12
9.14,0.20,0.75,-0.41,-0.09,-0.10
9.45,0.47,2.16,0.01,0.05,-0.11
9.77,1.92,2.63,0.08,0.02,0.01
9.41,1.14,2.82,-0.43,-0.06,0.03
9.69,-0.08,1.57,-0.63,-0.14,0.17
9.57,0.08,0.98,0.10,-0.10,0.22
9.26,0.63,1.77,0.15,-0.05,0.23
8.71,-0.55,1.61,-0.12,-0.00,0.28
9.34,-0.27,1.22,0.00,0.01,0.24
9.06,-0.08,1.41,-0.07,-0.01,0.15
9.14,-1.02,0.94,-0.02,0.01,0.11
8.39,-0.82,0.55,0.72,0.13,0.06
7.49,1.57,1.65,0.94,0.09,0.05
7.18,0.47,1.80,0.11,0.02,0.04
6.55,0.08,0.75,0.27,0.02,-0.00
6.79,2.28,1.06,0.36,-0.02,0.01
6.28,-0.24,0.86,-0.19,-0.13,0.08
6.28,-0.47,0.94,0.14,-0.21,0.18
6.98,1.37,1.41,0.17,-0.25,0.19
7.02,-1.49,-0.75,-0.47,-0.27,0.15
7.61,0.20,0.16,-0.32,-0.24,0.13
8.94,-0.59,-0.31,-0.31,-0.10,0.04
7.02,-4.71,-1.73,-0.15,0.02,-0.01
9.34,0.71,0.98,0.51,0.11,-0.02
9.30,-0.55,-1.26,-0.17,0.18,-0.11
9.34,-2.39,-0.90,0.62,0.23,-0.20
9.34,2.86,1.53,0.36,0.22,-0.13
10.08,-0.20,0.27,-0.48,0.09,0.00
9.10,1.06,1.33,-0.90,0.04,0.00
9.96,-3.26,-1.41,-1.76,-0.03,0.01
10.32,-1.10,0.67,-0.28,-0.08,0.04
11.22,0.47,0.04,-0.53,-0.07,0.01
9.85,-3.02,-1.14,-0.83,-0.10,0.14
11.14,-0.24,1.06,-0.14,-0.12,0.06
11.30,-1.18,-0.24,-0.79,-0.25,0.08
10.94,0.12,0.27,-0.79,-0.21,0.01
11.89,-0.20,0.55,-1.55,-0.28,-0.15
10.71,-2.47,-1.61,-1.65,-0.32,-0.10
11.06,1.65,0.16,-0.49,-0.29,-0.07
12.75,-0.04,0.71,-0.29,-0.41,0.04
20.01,-6.98,-3.22,0.71,-0.29,-0.44
9.18,3.49,-2.51,0.44,-0.27,-0.05
8.75,8.79,-5.92,-0.05,-0.33,0.58
20.01,-7.81,-1.61,0.08,-0.23,0.44
6.28,9.49,2.51,-0.18,-0.28,1.12
10.47,-5.06,-6.39,-1.60,-0.19,-0.03
16.63,3.10,-1.69,0.24,0.00,-0.14
14.91,-0.27,-0.16,0.34,0.15,-0.18
9.96,-7.14,-0.63,-1.49,0.27,0.24
14.95,-0.20,-1.06,1.25,0.42,-0.91
10.79,6.20,0.63,1.09,0.48,-0.16
10.20,-7.92,-3.18,-0.62,0.55,-0.18
13.02,-0.51,-1.77,1.54,0.75,-0.15
11.69,2.47,-0.90,1.57,0.90,-0.20
11.92,-4.20,1.57,1.28,0.97,-0.26
9.65,-0.04,2.82,1.20,0.67,-0.08
12.16,1.88,0.59,-0.24,0.43,-0.01
12.28,-1.73,-2.51,0.28,0.42,0.12
11.41,2.28,1.29,1.07,0.52,0.24
11.96,-2.67,0.86,0.42,0.37,0.39
10.24,-3.30,0.43,0.48,0.16,0.32
11.41,0.59,1.37,0.32,0.06,0.21
9.41,0.51,0.59,-0.05,-0.08,0.34
8.12,-0.90,0.04,-0.07,-0.08,0.39
5.88,-2.16,0.90,0.04,-0.10,0.40
4.59,-1.92,0.51,-0.00,-0.14,0.31
3.65,-1.33,0.24,-0.24,-0.17,0.14
2.67,-0.78,-0.24,-0.09,-0.14,-0.16
2.71,0.27,0.39,0.06,-0.15,-0.25
3.14,0.43,-0.04,-0.05,-0.31,-0.12
3.96,0.27,-0.71,0.30,-0.18,-0.09
3.53,1.57,0.43,0.98,-0.14,-0.10
8.16,2.24,3.10,0.50,0.00,0.21
9.30,-2.35,2.47,0.37,0.52,-0.46
10.12,0.67,2.98,0.63,0.58,-0.50
11.89,-4.28,-0.43,-0.26,0.47,-0.86
10.00,1.57,1.69,0.64,0.66,-0.80
11.81,4.47,2.35,0.70,0.63,-0.62
9.73,-0.04,0.98,-0.06,0.52,-0.28
9.77,-0.16,1.53,-0.29,0.29,-0.05
9.61,0.67,1.02,-0.67,0.09,0.10
8.55,-0.51,0.04,-0.81,0.00,0.12
8.83,0.08,0.51,-0.34,-0.00,0.15
9.14,-0.59,0.47,-0.28,-0.02,0.17
9.26,-2.08,0.82,-0.32,-0.01,0.11
9.61,-0.86,1.22,-0.02,-0.03,-0.03
10.32,-0.24,1.18,-0.09,0.01,-0.18
9.81,0.04,1.92,0.14,0.06,-0.20
9.96,0.94,1.80,0.09,0.07,-0.22
10.04,-0.82,0.82,0.08,0.16,-0.24
9.77,0.39,1.65,0.27,0.18,-0.24
9.85,0.43,1.69,0.04,0.19,-0.21
9.34,-0.67,1.06,0.00,0.20,-0.19
9.45,1.22,1.88,0.20,0.20,-0.17
9.30,1.06,1.77,0.05,0.19,-0.12
9.38,0.86,2.39,-0.00,0.11,0.03
8.94,1.14,2.28,0.12,0.06,0.08
9.22,0.94,2.00,0.26,0.01,0.17
9.38,1.41,1.96,0.09,0.02,0.22
8.98,-0.39,1.57,-0.22,0.03,0.16
8.28,-0.51,1.53,-0.12,0.02,0.16
7.57,-0.59,1.57,0.08,0.03,0.06
5.65,-1.92,0.27,0.54,0.09,-0.04
6.12,1.53,1.29,1.13,0.08,-0.08
6.79,3.65,2.20,0.28,-0.01,-0.13
6.16,0.78,0.94,-0.13,-0.05,-0.12
6.16,0.47,1.37,0.21,-0.14,0.10
7.49,-0.35,1.57,0.23,-0.20,0.20
7.65,0.35,0.31,0.19,-0.23,0.21
7.53,0.31,-0.04,-0.09,-0.18,0.20
7.88,-1.53,-0.43,-0.61,-0.11,0.27
8.16,-2.12,-0.67,-0.20,0.06,0.19
7.73,-0.63,-0.16,0.32,0.14,0.07
9.26,-0.94,0.90,-0.02,0.14,0.02
8.36,0.39,0.78,-0.47,0.08,-0.00
9.45,-1.22,-0.20,-0.75,0.02,0.02
10.04,-1.02,-0.16,-0.27,0.04,0.04
9.81,0.55,0.31,-0.20,0.06,0.03
10.43,-3.18,-0.59,-0.51,0.03,-0.01
10.08,-0.27,0.39,-0.06,-0.04,0.07
11.06,0.63,1.22,-0.96,-0.12,0.02
11.02,-4.16,-0.59,-0.93,-0.15,-0.04
9.81,-0.59,-0.39,0.02,-0.14,-0.06
11.65,2.47,2.39,-0.45,-0.35,0.05
12.36,-3.10,0.24,-1.00,-0.34,0.04
10.59,-5.41,-2.04,-0.27,-0.22,-0.09
10.20,2.90,0.78,0.05,-0.39,0.08
14.79,-1.61,-0.16,-0.27,-0.39,-0.04
12.04,-5.84,-2.51,0.93,-0.13,-0.27
17.10,2.24,0.24,3.48,-0.08,-0.58
3.33,8.00,5.18,0.07,-0.02,0.07
7.65,4.94,1.73,0.16,-0.24,0.40
20.01,5.10,6.04,-0.97,-0.17,0.99
11.06,5.57,-5.33,-1.78,0.16,0.17
16.08,-4.39,0.51,-1.34,0.16,0.03
6.51,-0.55,-0.59,-2.33,0.10,0.91
15.89,-7.37,-0.67,-3.19,-0.05,0.44
12.71,-2.82,-2.28,-0.59,0.40,-0.02
12.79,-2.24,-0.39,1.44,0.57,-0.75
8.75,2.82,0.98,1.93,0.62,-0.55
13.34,-1.33,-1.29,0.40,0.60,0.08
11.14,-3.49,0.47,0.38,0.72,-0.23
11.10,1.37,0.71,0.86,0.73,-0.39
11.96,1.02,0.78,0.28,0.72,-0.39
11.18,-0.51,0.86,0.36,0.64,-0.06
11.49,0.51,1.29,0.21,0.56,-0.03
11.45,-4.04,-0.55,-0.03,0.49,-0.01
12.24,1.37,0.27,1.07,0.47,-0.17
11.69,0.08,2.20,0.40,0.33,-0.03
11.65,-0.63,0.04,0.41,0.18,0.06
9.49,-1.10,1.61,-0.16,-0.05,0.26
11.10,-0.51,1.14,0.10,-0.26,0.18
9.38,-0.90,-0.31,-0.09,-0.16,0.07
7.30,-2.35,0.98,0.14,-0.25,0.13
4.51,-2.51,-0.35,0.61,-0.05,-0.30
4.12,-1.77,0.98,0.36,-0.20,-0.09
2.79,-1.33,0.35,0.26,-0.07,-0.63
2.59,-0.43,0.75,0.27,0.04,-0.83
1.22,-0.20,-0.12,0.44,0.13,-0.99
2.59,-0.24,-1.53,0.57,0.11,-0.97
3.26,2.79,-1.41,0.71,-0.17,-0.23
6.98,6.51,-0.39,0.77,-0.13,-0.31
7.41,6.16,6.32,1.02,0.23,-0.10
8.71,4.04,6.83,1.36,0.60,0.47
13.22,0.55,3.69,0.45,0.25,0.35
10.20,-1.84,0.82,-0.85,-0.00,0.19
11.73,4.04,-0.16,-0.64,0.19,0.00
10.63,0.31,0.55,-1.02,0.31,0.16
9.22,-1.29,0.51,-0.41,0.33,0.20
9.53,-1.22,0.71,-0.10,0.32,0.04
9.53,-2.51,0.35,-0.25,0.22,-0.11
8.67,-0.78,0.59,0.21,0.23,-0.28
9.06,3.10,1.33,0.58,0.23,-0.31
9.30,2.51,1.26,0.28,0.19,-0.09
9.10,2.24,2.55,0.19,0.18,-0.10
9.96,1.22,2.71,-0.15,0.00,-0.09
9.77,1.49,1.57,-0.27,-0.05,-0.10
10.04,1.80,1.10,-0.06,-0.01,-0.10
9.89,1.37,1.45,-0.03,0.08,-0.03
9.49,0.67,1.77,-0.01,0.08,0.06
9.45,1.10,1.65,-0.06,0.06,0.07
9.38,0.71,1.29,-0.23,0.03,0.07
9.34,1.06,1.41,-0.06,0.06,0.12
9.65,1.37,1.53,0.03,0.10,0.14
9.22,1.22,1.69,-0.03,0.13,0.15
9.45,0.63,1.84,-0.03,0.13,0.10
9.49,0.86,1.57,-0.02,0.10,0.07
9.26,0.90,1.41,-0.02,0.10,0.02
9.49,1.29,1.53,0.03,0.07,-0.02
9.53,0.94,1.45,-0.05,0.05,0.03
9.53,1.18,1.57,-0.01,0.00,-0.01
9.53,0.63,1.57,0.01,-0.03,-0.05
9.34,0.82,1.53,0.01,-0.05,-0.06
9.26,1.49,1.57,0.05,-0.06,-0.08
9.69,1.02,1.65,0.04,-0.03,-0.09
9.41,1.45,1.88,0.10,-0.03,-0.09
9.30,1.65,1.69,0.08,-0.00,-0.06
9.89,1.02,1.61,0.03,0.03,-0.04
9.34,1.14,1.69,0.09,0.05,-0.04
9.61,1.41,1.69,0.04,0.06,-0.03
9.38,1.14,1.88,0.03,0.06,-0.01
9.30,1.84,1.96,0.09,0.04,0.03
9.18,1.26,1.88,0.03,0.03,0.05
8.63,1.22,1.88,0.26,0.00,0.09
9.45,3.14,2.08,0.40,-0.02,0.16
8.47,2.98,2.20,-0.17,-0.06,0.27
8.75,1.06,1.41,-0.63,-0.05,0.35
7.85,-0.31,0.71,-0.67,-0.02,0.31
7.61,-0.78,0.90,-0.38,-0.01,0.24
6.43,-0.78,0.47,0.16,0.04,0.12
6.98,1.57,1.18,0.51,-0.03,0.14
6.90,1.49,0.78,0.37,-0.10,0.20
6.28,1.26,1.37,0.31,-0.22,0.38
6.79,0.90,1.69,-0.01,-0.31,0.51
6.63,-0.86,0.55,-0.37,-0.36,0.56
7.65,-1.65,-1.65,-0.46,-0.26,0.61
7.34,-0.47,-1.49,-0.14,-0.07,0.48
7.69,-1.77,-0.24,-0.11,0.03,0.37
7.45,-2.39,0.98,0.09,0.06,0.28
8.55,-0.55,0.90,0.34,-0.01,0.12
8.20,-0.90,-0.35,-0.11,-0.03,0.16
9.34,-2.39,-0.27,-0.27,0.00,0.03
9.38,-0.98,-0.43,-0.04,0.06,0.08
8.43,-1.61,-0.16,0.01,0.09,-0.05
10.20,0.51,0.86,0.04,0.01,0.03
10.40,0.08,0.35,-0.67,-0.05,0.19
9.81,-2.51,-0.98,-0.38,0.00,0.05
10.90,0.12,1.06,-0.09,-0.06,0.03
10.83,-2.51,-0.39,-0.57,-0.13,0.16
11.10,-1.37,0.55,-0.26,-0.16,0.11
12.63,0.12,0.39,-0.83,-0.22,0.17
10.71,-5.14,-2.75,-0.72,-0.14,0.01
11.34,-0.75,0.78,0.10,-0.12,-0.00
11.89,1.02,0.31,-0.50,-0.15,0.13
10.90,-3.88,-1.49,-0.57,-0.06,0.13
20.01,-17.30,8.12,1.22,0.08,-0.15
7.92,14.16,4.98,3.01,0.04,-0.39
20.01,-2.75,-8.12,-3.53,-0.43,0.64
9.02,-8.51,2.24,-4.72,-0.28,1.31
10.55,2.67,-1.26,2.02,0.13,-0.87
11.89,10.43,1.69,0.49,-0.08,1.27
9.38,-1.65,4.28,-1.75,-0.16,0.54
15.38,-5.33,-1.14,-0.58,0.05,0.24
13.02,-1.06,0.47,-0.35,0.42,0.19
17.34,-2.82,2.71,-0.96,0.84,0.02
14.67,-6.08,0.43,-0.70,0.96,-0.20
13.73,-6.75,-1.14,1.11,1.17,-0.60
11.65,-3.06,-1.14,1.95,1.16,-0.79
11.65,-1.65,-0.94,1.83,1.04,-0.88
10.51,-0.71,-0.71,1.90,0.64,-0.67
11.02,1.45,-0.78,1.46,0.18,-0.44
12.40,0.59,-0.78,0.95,0.11,-0.31
10.59,0.04,-0.78,0.76,0.16,-0.47
10.16,1.18,-0.24,0.91,-0.07,-0.61
9.69,1.77,0.35,0.73,-0.24,-0.66
9.49,1.77,0.43,0.30,-0.30,-0.68
9.14,2.28,0.67,0.11,-0.39,-0.69
7.69,1.29,0.98,0.00,-0.35,-0.77
6.75,1.10,0.78,0.25,-0.18,-0.99
6.59,1.69,0.51,0.55,-0.16,-1.06
6.63,1.61,0.35,0.87,-0.04,-1.04
5.57,2.24,0.51,1.24,0.08,-1.15
4.59,3.22,0.27,1.52,0.07,-1.48
4.20,4.86,0.04,1.37,-0.07,-1.47
4.39,4.94,-0.04,0.60,-0.35,-1.45
4.94,4.51,-0.51,-0.04,-0.40,-1.64
5.30,5.65,-1.06,-0.03,-0.47,-1.76
6.55,6.98,-1.18,-0.07,-0.73,-1.75
7.49,7.53,-1.18,-0.44,-0.70,-1.54
6.90,6.67,-1.92,-0.82,-0.59,-1.47
6.67,6.79,-2.04,-0.80,-0.68,-1.44
7.22,7.45,-2.00,-0.86,-0.80,-1.40
7.61,7.41,-2.20,-1.17,-0.67,-1.40
7.57,7.02,-2.39,-1.18,-0.62,-1.40
7.37,7.02,-2.28,-1.00,-0.65,-1.35
7.45,6.98,-1.92,-0.83,-0.60,-1.30
6.94,6.67,-1.45,-0.65,-0.51,-1.29
6.24,7.02,-1.02,-0.44,-0.54,-1.21
5.69,6.75,-0.67,-0.35,-0.57,-1.15
5.06,6.79,-0.51,-0.22,-0.55,-1.06
4.63,7.26,-0.59,-0.05,-0.51,-0.99
4.39,7.61,-0.51,0.00,-0.49,-0.88
4.71,7.57,-0.51,0.03,-0.47,-0.80
5.77,8.08,-0.43,0.09,-0.35,-0.64
5.96,8.04,-0.27,0.33,-0.26,-0.53
6.94,8.90,0.31,0.34,-0.20,-0.47
5.92,8.67,0.82,0.52,-0.22,-0.28
5.84,9.30,1.88,0.19,-0.20,-0.13
4.79,9.18,1.53,0.04,-0.23,-0.15
3.88,9.06,0.86,-0.40,-0.23,-0.09
3.45,7.45,-0.35,-0.52,-0.19,-0.04
2.98,7.57,-0.39,-0.19,-0.15,-0.04
2.59,7.81,-0.78,-0.02,-0.11,0.01
2.98,8.94,-0.78,0.04,-0.04,0.16
3.18,8.28,-0.82,0.00,-0.02,0.34
3.45,8.98,-0.43,0.21,-0.07,0.36
3.37,9.26,-0.51,0.16,-0.12,0.44
3.53,8.94,-0.82,0.08,-0.20,0.40
3.30,9.06,-0.63,0.09,-0.27,0.38
3.10,9.41,-0.27,0.04,-0.35,0.37
3.10,8.90,-0.35,-0.07,-0.40,0.31
3.26,9.02,-0.20,-0.06,-0.45,0.26
3.26,9.06,-0.31,-0.08,-0.44,0.17
3.30,9.41,-0.47,0.00,-0.46,0.15
5.18,9.53,-0.67,0.04,-0.43,0.16
6.00,10.00,-0.63,0.21,-0.15,0.19
5.92,9.85,-1.06,0.39,0.03,0.22
6.55,10.32,-1.37,0.61,0.06,0.24
6.86,11.18,-1.61,0.46,0.14,0.26
6.35,10.00,-2.35,-0.11,0.21,0.35
5.06,8.83,-2.94,-0.22,0.16,0.32
4.12,8.47,-2.71,-0.29,-0.06,0.13
3.10,7.34,-2.75,-0.50,-0.22,0.01
2.67,7.37,-3.26,-0.42,-0.30,-0.16
3.10,8.12,-3.80,-0.33,-0.32,-0.26
4.24,9.22,-4.08,-0.39,-0.18,-0.08
5.22,9.53,-3.84,-0.46,-0.02,0.07
5.30,8.79,-4.04,-0.47,-0.06,0.04
5.73,8.47,-3.41,-0.47,-0.28,-0.07
5.92,8.59,-2.59,-0.53,-0.43,-0.17
5.65,8.36,-2.08,-0.63,-0.44,-0.26
5.33,7.92,-1.96,-0.75,-0.43,-0.37
5.18,7.49,-1.77,-0.72,-0.38,-0.47
4.63,7.73,-1.26,-0.68,-0.30,-0.50
4.16,7.30,-1.10,-0.54,-0.20,-0.43
3.77,8.24,-1.02,-0.30,-0.16,-0.31
3.61,8.98,-1.26,-0.14,-0.14,-0.15
3.30,9.45,-1.29,-0.19,-0.09,0.06
3.02,9.18,-1.41,-0.36,-0.07,0.15
2.94,8.71,-1.45,-0.32,-0.16,0.17
3.45,9.30,-1.18,-0.12,-0.20,0.14
3.53,9.77,-0.86,-0.24,-0.16,0.23
3.33,10.40,-0.63,-0.54,-0.19,0.23
4.24,9.65,-0.63,-0.94,-0.20,0.20
4.51,9.26,-0.51,-1.00,-0.14,0.24
4.59,9.45,-0.20,-1.05,-0.11,0.24
4.79,9.22,-0.12,-1.00,-0.04,0.20
4.67,7.92,-0.04,-0.71,-0.01,0.22
5.61,7.85,0.16,-0.42,0.14,0.33
4.00,7.81,0.35,0.17,0.30,0.20
5.02,8.90,0.27,0.45,0.33,0.36
6.32,8.55,0.31,0.49,0.42,0.39
5.96,8.08,0.71,0.49,0.54,0.40
5.22,7.61,0.47,0.41,0.56,0.21
4.35,7.65,0.90,0.38,0.53,0.18
5.53,7.02,0.16,0.13,0.50,0.10
5.77,7.49,0.27,0.24,0.40,0.15
6.75,8.39,0.43,0.22,0.32,0.27
6.55,7.14,0.78,0.14,0.23,0.32
5.81,7.37,1.22,0.73,0.15,0.23
5.30,7.88,0.47,0.99,0.21,0.13
4.86,7.88,0.04,0.88,0.25,0.08
4.63,7.37,-0.39,0.71,0.09,0.01
5.10,10.08,0.55,0.69,-0.01,0.13
5.81,7.81,0.35,-0.37,0.02,0.17
5.81,6.59,-0.08,-0.51,-0.11,0.21
6.51,7.18,-0.78,0.33,-0.13,0.16
6.00,10.51,-0.39,0.82,0.10,0.32
6.04,7.77,-0.63,0.18,0.23,0.16
5.18,8.36,-0.24,0.12,0.11,0.01
5.53,8.79,-0.51,-0.05,0.09,-0.03
5.49,8.28,-0.71,-0.23,0.12,-0.01
5.65,7.81,-1.14,-0.20,0.07,-0.06
5.69,7.96,-0.98,-0.09,0.00,-0.09
5.69,8.79,-0.55,-0.13,-0.11,-0.02
6.08,8.47,-0.39,-0.51,-0.20,-0.04
5.73,7.92,-0.82,-0.70,-0.21,-0.03
5.18,7.02,-1.06,-0.79,-0.20,0.02
5.41,6.39,-1.10,-0.50,-0.20,0.02
5.41,8.43,-0.63,0.25,-0.20,0.07
5.57,7.45,-1.14,0.15,-0.07,0.22
5.14,6.98,-1.57,0.61,-0.01,0.29
5.61,9.57,-0.59,1.00,-0.07,0.45
5.65,9.10,-0.31,0.29,0.15,0.45
5.81,6.24,-0.86,0.14,0.19,0.35
6.43,8.08,-0.12,0.36,0.04,0.33
7.34,6.98,-1.37,0.13,0.05,0.38
6.43,7.77,-1.92,0.43,0.10,0.31
6.24,8.75,-1.65,0.27,0.11,0.24
6.86,7.26,-1.41,-0.62,0.10,0.17
6.35,6.43,-1.10,-0.64,-0.02,0.39
7.34,6.00,-0.43,-0.38,-0.07,0.17
7.10,8.36,-0.31,0.21,-0.24,0.19
7.02,8.20,-1.33,-0.14,-0.18,0.21
7.06,8.36,-1.26,-0.22,-0.08,0.06
7.53,7.73,-0.71,-0.30,0.00,-0.29
6.55,7.37,-0.59,-0.62,-0.03,-0.29
6.90,6.83,-1.22,-0.54,-0.16,-0.34
6.83,7.53,-0.78,-0.13,-0.26,-0.45
5.69,8.04,-0.39,-0.33,-0.13,-0.43
5.77,7.14,-0.27,-0.32,-0.20,-0.62
1.92,11.18,1.14,0.46,-0.43,-1.38
6.98,7.81,0.55,-1.71,-0.07,-0.48
5.37,5.14,-0.67,-1.31,-0.18,-0.43
5.06,4.79,-0.98,-0.13,-0.30,-0.49
5.61,8.16,-0.20,1.59,-0.47,-0.24
4.12,10.43,-1.37,1.08,-0.05,0.08
5.49,10.79,-1.65,0.12,-0.02,0.01
4.94,8.51,-0.94,-0.61,0.12,-0.16
6.20,6.00,-0.20,-0.40,0.05,-0.21
7.14,2.55,0.59,0.86,-0.11,0.07
5.41,9.96,-0.47,1.68,-0.08,0.17
5.45,10.08,-1.45,0.73,-0.08,0.26
6.83,8.55,-1.61,-0.39,0.06,0.33
4.59,8.12,-1.33,-0.65,0.19,0.10
5.37,8.32,-1.33,-0.38,0.00,0.27
4.86,8.00,-1.65,-0.44,-0.15,0.10
6.00,7.69,-0.59,0.16,-0.20,0.12
5.30,9.26,-0.98,0.09,-0.19,0.11
5.53,8.83,-0.24,-0.09,-0.27,0.31
6.12,8.20,0.55,-0.29,-0.06,0.66
5.77,8.63,-0.90,-1.09,0.18,0.72
6.47,8.32,-0.67,-1.37,0.27,0.70
6.59,7.57,-0.59,-1.28,0.50,0.95
5.69,7.10,-0.08,-0.93,0.42,0.82
6.20,7.10,0.08,-1.45,0.62,0.36
6.43,6.51,0.75,-1.32,0.57,0.24
6.94,6.16,0.51,-0.79,0.31,-0.00
6.67,6.28,0.98,-0.28,0.03,-0.01
6.63,6.55,1.26,-0.20,0.07,-0.16
6.75,7.41,2.00,-0.40,0.10,-0.29
6.83,7.49,1.80,-0.86,0.12,-0.38
6.59,6.86,1.53,-1.13,0.19,-0.26
6.00,7.14,1.22,-1.12,0.21,-0.07
6.08,6.63,1.26,-0.89,-0.03,-0.04
6.28,6.90,1.26,-0.71,-0.11,0.03
6.47,6.67,1.37,-0.54,-0.08,0.04
6.35,5.65,1.57,-0.56,-0.03,0.11
7.49,6.47,2.55,-0.26,0.12,0.30
6.94,6.16,2.75,-0.31,0.15,0.43
7.18,6.79,3.02,-0.27,0.07,0.31
7.14,6.24,3.18,-0.38,0.11,0.02
7.06,6.79,2.82,-0.47,0.08,-0.32
6.63,6.28,2.67,-0.52,0.06,-0.28
6.12,5.69,2.75,-0.28,0.01,-0.12
6.71,6.86,2.71,-0.09,0.03,-0.05
6.43,6.51,2.51,-0.22,0.08,-0.09
6.51,6.47,2.98,-0.13,0.07,-0.07
6.59,6.12,3.33,-0.17,0.10,-0.05
6.71,6.28,3.30,-0.11,0.08,0.07
6.47,6.08,3.10,-0.08,0.03,0.15
6.67,6.47,3.02,-0.09,0.03,0.14
6.90,6.55,3.02,-0.09,0.04,0.06
6.98,6.55,3.06,-0.15,0.08,-0.00
6.51,5.92,2.90,-0.19,0.16,-0.07
6.71,6.32,3.06,0.03,0.05,-0.09
6.63,6.67,3.26,0.12,-0.03,-0.07
6.79,6.39,3.33,-0.01,0.02,-0.03
6.86,6.51,3.06,-0.27,0.12,-0.02
6.71,6.47,3.26,-0.22,0.05,0.00
6.51,6.39,3.41,-0.20,0.05,0.03
6.51,6.08,3.30,-0.24,0.07,0.01
6.79,6.12,3.22,-0.19,0.04,0.01
6.79,6.35,3.37,-0.05,0.06,-0.01
6.83,6.39,3.22,-0.13,0.15,-0.04
6.55,6.20,3.41,-0.12,0.14,-0.06
6.67,6.12,3.61,-0.06,0.16,-0.07
6.59,6.08,3.61,-0.06,0.16,-0.08
6.63,6.28,3.53,0.02,0.11,-0.03
6.63,6.24,3.69,0.04,0.09,0.01
6.67,6.08,3.41,-0.17,0.22,-0.04
6.55,6.00,3.41,-0.02,0.15,-0.07
6.43,6.24,3.37,0.13,0.09,-0.03
6.63,6.32,3.41,0.02,0.11,0.01
6.51,6.35,3.37,-0.05,0.11,0.05
6.59,6.47,3.53,-0.08,0.07,0.05
6.59,6.08,3.45,-0.24,0.10,0.00
6.51,5.65,3.37,-0.23,0.10,-0.03
6.39,5.81,3.26,-0.06,0.07,-0.04
6.39,6.00,3.41,0.10,0.05,-0.03
6.28,5.96,3.41,0.14,0.05,-0.03
6.32,6.04,3.37,0.11,0.07,-0.05
6.39,6.16,3.37,0.10,0.12,-0.05
6.83,6.51,3.53,0.16,0.04,-0.03
6.71,6.39,3.45,0.12,0.02,-0.01
6.51,6.32,3.33,-0.03,0.06,0.01
6.79,6.35,3.61,0.00,0.02,0.00
6.67,6.28,3.53,-0.01,0.04,-0.02
6.59,6.39,3.69,-0.10,0.11,-0.05
6.71,6.24,3.61,-0.23,0.15,-0.08
6.51,6.20,3.80,-0.20,0.12,-0.05
6.47,6.12,3.77,-0.26,0.16,-0.04
6.55,6.51,3.77,-0.46,0.34,-0.03
6.39,5.77,3.88,-0.50,0.28,-0.04
6.20,5.69,4.28,-0.25,0.24,0.00
6.51,6.39,4.28,-0.31,0.36,0.00
6.55,6.39,4.04,-0.57,0.36,-0.03
5.77,5.33,4.08,-0.45,0.17,-0.01
6.24,5.49,4.55,-0.23,0.18,0.02
6.39,6.71,4.51,-0.33,0.21,-0.00
5.92,5.10,4.39,-0.38,0.13,-0.00
6.28,5.57,4.75,-0.23,0.14,0.08
6.20,5.73,4.67,-0.27,0.20,0.05
