8.36,-3.33,-3.80,0.36,0.01,-0.24
8.87,-3.37,-3.88,0.20,0.09,-0.32
9.45,-2.98,-3.73,-0.11,0.29,-0.41
9.38,-3.22,-3.26,-0.33,0.41,-0.50
9.18,-2.98,-3.22,-0.46,0.54,-0.59
7.92,-2.47,-2.98,-0.58,0.46,-0.60
8.71,-2.79,-3.37,-0.63,0.43,-0.57
9.45,-2.59,-3.53,-0.63,0.39,-0.70
8.94,-2.94,-2.98,-0.59,0.34,-0.60
8.51,-2.39,-3.80,-0.39,0.33,-0.62
7.61,-2.24,-3.92,-0.28,0.37,-0.42
8.28,-2.00,-3.92,-0.15,0.32,-0.17
8.75,-2.08,-4.04,-0.19,0.28,-0.03
9.10,-2.31,-4.31,-0.18,0.24,0.09
8.79,-2.47,-4.79,0.01,0.21,0.09
8.24,-2.75,-5.10,0.22,0.08,0.22
7.88,-2.24,-4.86,0.54,0.01,0.36
7.14,-2.20,-4.98,0.55,-0.09,0.57
7.14,-2.94,-4.90,0.88,-0.14,0.75
8.87,-2.28,-3.45,1.19,-0.25,0.83
8.98,-2.51,-2.08,0.79,-0.23,0.54
8.32,-2.59,-2.08,0.35,-0.26,0.35
8.00,-3.92,-2.20,0.26,-0.22,0.39
8.94,-2.59,-2.24,0.28,-0.05,0.27
12.32,-1.22,-2.16,-0.13,0.09,0.26
9.38,-3.77,-2.86,-0.38,0.07,0.31
9.65,-1.80,-2.90,-0.16,0.10,0.22
9.73,-2.20,-2.94,-0.76,0.25,0.22
9.18,-4.00,-2.82,-0.99,0.23,0.05
8.43,-3.80,-3.69,-0.96,0.03,-0.17
8.71,-2.31,-4.55,-0.81,0.01,-0.18
8.16,-3.45,-4.63,-0.88,0.14,-0.08
7.81,-4.04,-3.65,-0.79,0.03,-0.32
8.63,-2.86,-4.47,-0.76,-0.17,-0.38
8.59,-2.59,-5.26,-0.65,-0.04,-0.28
7.85,-3.06,-5.41,-0.67,0.12,-0.21
7.61,-3.37,-5.02,-0.46,0.03,-0.14
8.94,-2.75,-5.26,0.04,-0.00,0.07
8.08,-2.16,-5.26,0.16,0.10,0.06
8.20,-2.55,-5.37,-0.11,0.19,0.23
8.75,-3.65,-4.75,-0.15,0.26,0.26
8.51,-3.26,-4.39,-0.12,0.19,0.07
8.63,-2.67,-4.35,-0.06,0.21,-0.02
8.32,-2.82,-3.45,-0.05,0.12,0.02
9.02,-3.22,-3.88,0.01,0.06,-0.01
8.51,-2.94,-3.77,0.09,0.27,-0.21
8.32,-1.88,-3.45,-0.05,0.28,-0.23
8.36,-3.73,-4.12,-0.01,0.25,-0.13
8.24,-2.55,-4.63,0.00,0.54,-0.39
6.90,-2.63,-4.55,-0.41,0.81,-0.51
7.96,-0.51,-4.00,-0.09,0.66,-0.29
8.59,-1.69,-3.73,0.18,0.46,0.48
9.49,-3.10,-4.28,0.11,0.37,0.10
10.40,-2.08,-3.57,0.17,0.19,-0.07
10.63,-2.47,-3.73,0.49,-0.02,0.11
7.61,-3.45,-3.33,0.61,0.19,-0.07
6.16,-3.26,-2.94,0.53,0.01,-0.11
7.92,-2.63,-3.10,0.46,-0.38,-0.16
6.08,-3.80,-3.14,0.86,-0.52,-0.02
7.61,-2.90,-3.02,1.60,-0.98,0.20
9.34,-2.82,-2.59,1.67,-1.09,0.31
11.81,-0.98,-2.71,1.00,-0.99,-0.00
10.83,-1.10,-3.84,0.29,-0.52,0.15
10.32,-3.02,-4.24,0.16,-0.40,0.19
10.16,-2.12,-4.24,0.45,-0.17,0.22
9.96,-1.33,-4.63,0.16,0.07,0.32
10.08,-1.80,-4.59,-0.64,0.47,0.39
9.49,-3.30,-4.35,-1.02,0.71,0.31
9.18,-3.61,-4.28,-0.98,0.73,0.17
9.57,-3.61,-4.71,-0.87,0.71,0.08
8.98,-3.02,-4.90,-0.58,0.96,0.07
5.49,-4.59,-2.43,-0.55,0.78,0.12
8.24,-4.28,-3.14,-0.57,-0.03,-0.24
8.71,-1.96,-3.88,-0.30,0.08,-0.40
6.32,-2.51,-3.69,-0.53,0.23,-0.16
8.08,-3.69,-3.77,-0.51,0.14,-0.13
9.18,-2.63,-4.08,-0.27,0.07,-0.17
8.79,-2.82,-4.24,-0.36,-0.00,-0.24
8.55,-3.57,-4.59,-0.33,0.08,-0.09
8.32,-3.30,-4.00,-0.42,0.41,-0.18
7.96,-3.65,-3.73,-0.37,0.22,-0.45
7.96,-1.80,-3.77,-0.02,0.12,-0.37
7.49,-1.84,-3.65,-0.03,0.17,-0.05
8.39,-2.94,-3.33,-0.20,0.10,0.12
8.04,-2.04,-3.33,-0.06,0.01,0.05
8.94,-1.22,-3.14,-0.13,-0.10,0.14
11.02,-1.92,-3.88,-0.29,-0.07,0.20
10.12,-2.35,-3.80,-0.02,0.04,0.17
8.36,-3.02,-3.96,0.08,-0.00,0.13
7.26,-3.84,-4.31,0.27,0.06,0.05
7.65,-2.75,-4.16,0.47,0.12,0.02
8.87,-2.16,-4.20,0.44,0.11,0.15
9.77,-2.55,-3.92,0.46,0.08,0.30
8.36,-3.10,-3.65,0.37,0.02,0.21
7.81,-2.86,-3.92,0.22,0.00,0.13
8.87,-3.69,-3.73,0.15,-0.01,0.33
8.47,-3.33,-3.77,0.20,-0.10,0.41
9.10,-4.67,-4.08,0.07,-0.17,0.65
9.69,-3.53,-4.12,0.01,-0.13,0.56
8.47,-2.28,-3.45,-0.00,-0.05,0.43
8.24,-2.94,-3.06,-0.12,-0.04,0.49
8.04,-3.18,-3.69,-0.32,-0.07,0.28
7.61,-3.49,-3.22,-0.27,-0.06,0.20
8.16,-3.57,-3.53,-0.23,-0.08,-0.05
8.43,-2.47,-3.65,-0.10,-0.07,-0.34
8.59,-2.94,-4.63,-0.20,0.14,-0.64
7.73,-3.92,-4.43,0.04,0.31,-0.74
10.16,-3.80,-3.45,0.07,0.45,-0.49
10.20,-2.90,-4.47,-0.97,0.68,-0.96
8.00,-2.43,-4.90,-1.14,0.71,-0.93
6.83,-2.39,-4.47,-0.70,0.45,-0.65
7.65,-2.31,-3.73,0.11,0.06,0.02
8.67,-2.51,-3.06,0.04,-0.03,0.19
9.65,-3.53,-3.61,-0.40,-0.15,-0.03
8.98,-2.43,-3.41,0.10,-0.02,-0.07
8.83,-1.88,-2.82,0.15,0.02,0.02
8.36,-2.51,-3.06,-0.00,0.03,0.02
9.22,-3.10,-4.28,0.45,0.09,0.06
8.43,-1.96,-4.39,0.84,0.19,0.15
7.92,-2.51,-4.04,0.87,0.11,0.31
9.26,-2.35,-3.33,0.26,0.10,0.29
10.04,-3.73,-3.80,-0.10,0.21,0.21
8.36,-2.82,-4.12,0.08,0.18,0.12
8.39,-2.39,-3.92,0.14,0.13,0.16
9.06,-2.90,-4.28,0.10,0.08,0.09
8.28,-2.82,-4.35,0.19,0.08,0.04
8.16,-2.43,-3.84,0.31,-0.00,-0.01
8.98,-2.71,-3.06,0.34,0.03,-0.05
8.67,-2.59,-2.47,0.26,0.02,-0.12
9.26,-2.59,-2.28,0.12,0.11,-0.10
9.26,-2.28,-2.31,-0.13,0.23,-0.18
8.47,-3.26,-3.22,-0.23,0.31,-0.18
9.10,-3.41,-3.80,-0.11,0.32,-0.16
9.18,-3.22,-3.80,-0.04,0.29,-0.17
8.55,-3.33,-3.88,-0.06,0.24,-0.09
9.06,-3.22,-3.77,0.09,0.20,-0.06
8.59,-2.47,-3.84,0.12,0.12,-0.06
8.75,-2.86,-3.77,-0.00,0.01,-0.12
8.63,-3.22,-3.53,-0.02,-0.08,-0.17
8.59,-2.24,-2.47,0.00,-0.07,-0.11
9.34,-1.53,-2.63,-0.22,-0.04,-0.08
8.83,-1.88,-2.00,-0.31,0.08,-0.11
9.30,-2.31,-2.20,-0.41,0.04,-0.22
9.96,-2.51,-2.79,-0.47,0.10,-0.33
9.14,-2.43,-3.45,-0.69,0.24,-0.35
8.36,-2.79,-4.16,-0.63,0.30,-0.33
8.28,-2.51,-3.96,-0.28,0.33,-0.23
9.02,-2.00,-3.73,0.01,0.26,-0.16
9.06,-1.69,-2.82,0.19,0.21,-0.14
9.92,-2.51,-3.06,0.24,0.14,-0.06
8.94,-1.96,-2.67,0.20,0.16,-0.16
8.75,-1.88,-2.94,0.19,0.15,0.02
8.94,-1.77,-3.02,0.18,0.12,-0.04
9.30,-2.16,-3.30,0.20,0.10,-0.06
9.41,-1.88,-3.49,0.14,0.09,-0.10
8.94,-1.92,-3.26,0.11,0.07,-0.11
9.18,-1.57,-3.37,0.10,0.03,-0.13
9.41,-1.53,-3.65,0.01,0.01,-0.22
8.28,-1.84,-3.26,0.01,-0.10,-0.34
9.65,-1.73,-2.90,0.09,-0.15,-0.22
9.49,-1.61,-4.16,-0.06,-0.18,-0.24
8.79,-1.57,-3.88,0.03,-0.22,-0.17
9.02,-0.82,-2.86,0.03,-0.25,-0.15
9.49,-0.82,-2.55,-0.18,-0.17,-0.23
8.83,-1.45,-2.51,-0.13,-0.09,-0.22
9.38,-0.98,-3.45,-0.01,0.02,-0.29
8.83,-1.37,-3.10,-0.11,0.07,-0.27
10.32,-0.98,-3.69,-0.12,0.14,-0.27
9.96,-1.14,-3.92,-0.14,0.16,-0.26
10.16,-1.26,-4.20,-0.10,0.16,-0.29
9.92,-0.31,-3.84,0.10,0.20,-0.34
9.96,-0.94,-3.77,0.04,0.24,-0.37
9.81,-0.82,-4.31,0.19,0.24,-0.39
9.49,-1.61,-5.14,0.37,0.21,-0.43
9.69,0.00,-2.20,0.56,0.15,-0.33
8.87,1.22,-2.47,0.29,0.17,-0.32
9.02,-0.47,-2.86,-0.12,0.23,-0.35
8.47,-0.39,-3.80,-0.01,0.21,-0.41
8.75,-0.90,-3.61,0.08,0.18,-0.37
8.67,0.04,-2.82,0.21,0.14,-0.34
8.98,-0.31,-2.59,0.12,0.21,-0.27
8.39,0.39,-3.14,0.12,0.25,-0.29
9.18,-0.59,-2.67,0.04,0.26,-0.22
8.24,0.47,-3.02,0.07,0.31,-0.28
8.94,-1.02,-2.24,0.02,0.31,-0.23
8.90,0.43,-3.02,0.17,0.39,-0.23
8.98,-1.33,-3.18,0.07,0.35,-0.20
9.30,-0.16,-3.10,0.38,0.31,-0.18
9.92,-0.82,-2.63,0.63,0.24,-0.10
9.49,-1.18,-3.69,0.66,0.18,-0.03
9.77,2.12,-1.88,0.86,0.09,-0.10
9.38,0.12,-0.82,0.39,0.04,-0.19
10.16,1.57,-0.55,0.26,0.05,-0.24
8.75,1.18,-1.73,0.07,0.06,-0.37
10.20,-1.84,-2.59,-0.08,0.01,-0.27
8.79,1.77,-2.71,0.28,-0.00,-0.27
9.53,0.12,-1.84,0.21,-0.03,-0.24
9.02,1.41,-1.69,0.16,0.01,-0.23
9.41,0.71,-1.61,0.05,0.07,-0.21
9.14,0.43,-2.28,-0.20,0.17,-0.20
9.02,0.12,-2.75,-0.02,0.18,-0.15
9.02,0.12,-2.98,-0.04,0.15,-0.08
9.06,0.24,-2.79,0.32,0.14,0.05
9.18,1.73,-1.69,0.32,0.14,0.02
9.45,0.24,-2.43,0.01,0.23,0.14
8.87,2.24,-2.55,0.02,0.25,0.15
9.45,-0.47,-2.63,-0.19,0.24,0.21
8.55,2.28,-3.33,-0.02,0.24,0.13
8.90,-0.82,-2.94,-0.06,0.12,0.22
10.20,0.27,-1.65,0.13,0.12,0.27
8.75,1.26,-1.92,-0.23,0.13,0.26
9.26,-0.12,-2.63,-0.33,0.09,0.27
8.43,1.10,-2.71,-0.12,0.04,0.07
9.30,-2.16,-1.61,-0.33,-0.06,0.15
9.30,0.78,-2.16,-0.00,0.04,0.18
10.00,0.63,-2.08,-0.10,0.06,0.18
8.55,0.39,-1.96,-0.25,0.08,0.06
8.98,-1.92,-2.04,-0.10,0.11,0.14
9.92,1.02,-1.53,-0.08,0.15,0.18
8.20,-1.80,-2.47,-0.09,0.17,0.22
10.08,0.94,-2.20,0.02,0.24,0.34
7.06,-0.27,-1.65,0.07,0.20,0.29
9.38,-2.16,-2.71,-0.01,0.22,0.52
7.18,-0.08,-1.49,0.10,0.16,0.38
10.04,-0.86,-3.33,-0.01,0.13,0.54
7.57,-0.35,-1.33,0.12,0.13,0.29
9.45,-0.63,-2.51,0.09,0.17,0.46
8.12,0.12,-1.73,0.05,0.18,0.20
9.45,-1.49,-2.63,-0.12,0.14,0.45
8.98,-1.26,-2.82,0.09,0.25,0.16
8.55,-0.59,-2.39,0.09,0.11,0.40
10.40,-0.27,-2.79,0.12,0.21,0.24
8.00,0.24,-0.67,0.03,0.08,0.17
10.55,-1.77,-1.88,0.13,0.20,0.13
8.63,-0.47,-1.53,0.19,0.09,0.01
10.67,-2.00,-2.24,0.09,0.16,0.17
8.28,-0.12,-1.06,0.32,0.10,-0.10
10.08,-1.29,-0.39,0.14,0.16,0.09
8.71,-0.78,-0.39,0.15,0.23,-0.15
9.89,-1.45,-1.69,0.11,0.42,-0.10
8.67,-1.61,-1.18,0.27,0.44,-0.33
9.49,-0.63,-1.77,0.22,0.26,-0.31
9.57,-0.55,0.78,0.21,0.37,-0.47
10.08,-0.78,-1.80,0.17,0.34,-0.53
9.22,-0.31,-0.75,0.47,0.45,-0.70
10.98,-1.14,-2.55,0.26,0.24,-0.72
10.28,-0.04,-2.00,0.46,0.23,-0.78
11.02,-0.51,-1.61,0.33,0.06,-0.78
11.34,-0.47,-1.02,0.43,0.06,-0.76
11.65,-0.27,-1.73,0.33,-0.01,-0.70
11.61,-0.31,-1.37,0.39,-0.03,-0.51
11.89,1.10,0.35,0.20,-0.09,-0.35
12.87,-0.90,-1.26,0.12,-0.05,-0.21
12.28,1.26,-0.27,0.24,0.03,-0.12
12.59,-0.08,-0.94,-0.05,-0.02,0.07
12.16,0.55,-0.24,0.01,0.02,0.17
11.85,-0.31,-0.98,-0.15,0.07,0.29
10.98,0.75,-0.04,-0.05,0.17,0.40
10.98,0.24,-0.90,-0.37,0.19,0.50
10.32,0.00,-0.90,-0.37,0.20,0.55
9.96,0.31,-1.57,-0.44,0.17,0.58
9.92,-1.29,-1.14,-0.35,0.09,0.49
9.77,-0.20,-1.29,-0.28,0.08,0.50
9.53,-0.47,-0.75,-0.21,0.05,0.41
9.77,-0.47,-1.77,-0.29,0.04,0.33
9.38,-0.31,-1.02,-0.22,0.01,0.28
9.89,-0.90,-1.26,-0.29,0.08,0.27
9.45,-0.51,-1.37,-0.16,0.08,0.12
9.69,-0.82,-0.94,-0.19,0.10,0.16
9.69,-0.59,-1.33,-0.30,0.08,0.13
9.85,-1.37,-1.69,-0.14,0.04,0.12
9.96,-0.04,-0.63,-0.18,-0.00,0.15
9.89,-1.45,-2.28,-0.27,-0.01,0.12
9.69,-0.78,-0.75,0.09,-0.07,0.10
10.00,0.16,-0.75,-0.01,-0.11,0.10
9.85,-1.26,-1.80,-0.15,-0.05,0.06
9.89,-0.86,-1.88,0.15,-0.11,-0.10
9.73,0.00,-0.67,0.20,-0.11,-0.17
9.53,-0.75,-1.61,-0.04,-0.12,-0.19
10.00,-0.82,-2.35,0.22,-0.09,-0.34
9.61,-0.08,-0.78,0.32,-0.13,-0.42
9.41,0.24,-0.86,0.00,-0.13,-0.46
9.96,-0.67,-2.39,0.23,-0.06,-0.59
9.38,0.75,-0.51,0.26,-0.12,-0.64
9.26,0.51,-0.98,-0.07,-0.12,-0.61
9.89,-0.78,-2.43,0.10,-0.08,-0.76
9.02,1.57,-2.35,0.20,-0.14,-0.72
9.22,0.08,-1.65,0.19,-0.19,-0.76
9.06,1.69,-1.61,0.26,-0.14,-0.91
10.16,1.49,-1.45,0.21,-0.09,-0.87
8.24,1.14,-0.82,0.03,0.01,-0.86
8.59,1.18,-1.57,-0.17,0.11,-0.86
7.37,0.12,-3.18,-0.17,0.12,-0.72
7.88,1.22,-2.12,0.00,0.07,-0.69
7.81,0.39,-1.26,-0.29,-0.00,-0.55
7.41,0.24,-2.51,-0.37,0.05,-0.31
8.28,-1.33,-1.96,-0.16,-0.10,-0.27
8.32,0.67,-1.22,-0.15,-0.01,0.12
7.14,2.39,-1.49,-0.22,-0.04,0.02
10.83,-4.04,-0.63,-0.38,-0.10,0.28
7.88,8.90,-5.02,0.18,0.26,0.19
11.22,0.63,-1.26,-0.48,-0.32,-0.11
11.30,0.24,-1.65,-0.38,-0.03,0.28
7.81,5.26,-2.67,0.56,0.01,0.06
11.38,0.20,-2.24,-0.36,-0.12,0.09
8.39,2.86,-0.78,0.27,0.00,0.03
9.49,0.63,-1.96,-0.19,-0.01,0.08
8.04,2.59,-3.02,-0.04,0.06,0.03
9.57,0.63,-2.12,-0.03,-0.00,0.06
9.85,0.59,-2.20,-0.02,0.04,0.19
8.75,3.30,-2.43,-0.05,0.05,0.11
9.34,0.27,-2.63,-0.23,0.02,0.16
8.67,3.73,-2.35,-0.00,0.09,0.14
9.10,0.12,-2.39,-0.31,0.06,0.16
9.38,1.53,-2.28,-0.01,0.12,0.23
8.47,1.37,-2.16,-0.17,0.14,0.21
10.59,0.67,-2.20,-0.38,0.17,0.41
7.26,1.73,-2.24,-0.17,0.19,0.28
9.06,-2.75,-1.29,-0.61,0.09,0.58
6.98,2.20,-2.00,-0.22,0.33,0.47
6.24,-2.75,-1.80,-0.60,0.22,0.65
11.57,3.45,-3.49,-0.45,0.32,0.81
3.92,-0.51,-2.51,0.16,0.26,0.31
9.81,-3.14,-2.28,-0.04,0.26,0.98
6.51,1.18,-3.18,0.32,0.37,0.40
9.38,-0.71,-1.41,0.20,0.28,0.76
7.85,0.00,-2.24,0.10,0.39,0.44
9.18,-1.10,-1.33,0.25,0.28,0.60
9.85,0.98,-1.57,0.25,0.45,0.24
7.22,0.04,-0.08,0.14,0.25,0.49
11.34,0.98,-1.14,0.30,0.49,0.32
7.18,0.78,-0.63,0.17,0.21,0.03
11.89,-1.96,-1.33,0.39,0.41,0.20
8.24,1.33,-0.59,0.29,0.25,-0.16
10.16,-2.00,-0.51,0.37,0.21,0.23
10.90,0.71,0.08,0.44,0.28,-0.27
8.36,-0.04,0.27,0.28,0.12,-0.05
10.55,0.35,-1.29,0.38,0.23,-0.26
9.22,0.75,1.45,0.19,0.07,-0.27
11.77,-1.45,-1.73,-0.01,0.16,-0.25
8.90,1.49,0.00,0.55,0.20,-0.52
11.57,-0.20,-1.33,-0.07,0.14,-0.46
9.57,-0.16,-2.28,0.26,0.14,-0.59
8.98,1.02,1.37,0.40,0.03,-0.63
10.75,-1.29,-1.88,0.07,0.03,-0.67
8.94,1.61,-0.78,0.65,0.09,-0.83
10.63,-0.12,-1.18,0.28,-0.05,-0.72
10.20,0.75,-1.84,0.50,-0.10,-0.76
10.98,1.29,-0.82,0.43,-0.15,-0.70
12.40,0.27,-2.98,0.44,-0.24,-0.66
12.40,2.51,-0.43,0.49,-0.23,-0.55
13.02,1.02,-0.90,0.33,-0.16,-0.33
13.38,2.35,-0.20,0.38,-0.08,-0.19
13.85,1.33,-0.98,0.05,-0.07,0.11
12.94,1.57,0.35,-0.04,0.07,0.42
11.61,1.65,-1.22,-0.17,0.17,0.52
11.41,1.73,-0.90,-0.12,0.18,0.67
10.36,1.49,-0.98,-0.33,0.22,0.60
9.73,1.22,-0.90,-0.33,0.23,0.65
9.77,1.37,-0.43,-0.47,0.27,0.67
9.06,0.63,-1.49,-0.60,0.26,0.58
9.53,0.08,-1.29,-0.40,0.30,0.58
9.22,0.67,-1.18,-0.37,0.25,0.47
9.81,-0.47,-1.41,-0.48,0.18,0.49
9.45,-0.39,-0.94,-0.37,0.15,0.43
9.45,0.04,-1.02,-0.23,0.13,0.38
9.73,-0.35,-1.45,-0.12,0.09,0.29
9.45,-0.16,-0.51,-0.14,0.02,0.31
9.77,0.08,-1.02,-0.12,0.03,0.21
10.00,-0.27,-0.71,-0.12,0.01,0.24
9.69,-0.43,-1.77,-0.12,-0.03,0.12
9.92,-0.20,-0.04,0.02,-0.07,0.09
9.92,0.04,0.00,-0.16,-0.03,0.06
9.81,-0.35,-1.33,-0.19,0.01,-0.02
9.85,-0.43,-0.31,-0.01,-0.00,-0.14
9.81,-0.27,-1.73,-0.08,-0.02,-0.20
9.69,-0.20,-0.43,0.03,-0.04,-0.24
9.77,0.04,-0.94,-0.07,-0.04,-0.32
9.73,-0.63,-1.61,-0.12,-0.06,-0.34
9.73,-0.16,-1.41,0.08,-0.11,-0.46
9.65,0.71,-0.24,0.09,-0.13,-0.50
9.41,0.08,-1.53,-0.11,-0.14,-0.52
9.92,0.31,-0.86,0.02,-0.06,-0.64
9.89,1.37,-0.31,-0.17,-0.04,-0.70
9.65,0.82,-1.02,-0.24,0.07,-0.75
9.57,1.65,-0.67,-0.25,0.11,-0.77
9.14,1.37,-2.08,-0.24,0.12,-0.87
8.75,2.20,-0.90,-0.18,0.04,-0.85
9.30,1.84,-2.16,-0.10,0.05,-0.85
8.63,2.47,-2.43,0.24,0.03,-0.96
8.16,3.45,-1.49,0.24,-0.11,-1.11
8.08,0.39,-0.43,0.47,-0.13,-1.02
7.61,0.24,-0.98,0.57,-0.05,-0.83
8.04,-1.53,-0.59,0.14,-0.07,-0.44
6.94,1.02,-2.75,0.20,0.06,-0.13
6.67,1.73,-1.65,0.30,-0.15,-0.24
9.89,-1.80,0.39,0.10,-0.10,0.13
6.67,6.67,-2.71,-0.03,0.05,0.21
10.00,0.63,-2.00,-0.42,-0.13,0.05
8.63,2.86,-1.84,-0.12,0.00,0.21
9.65,3.37,-2.00,0.07,-0.04,0.12
10.40,2.16,-1.41,-0.17,-0.03,0.08
8.59,4.28,-1.84,0.02,0.02,0.08
9.73,2.16,-1.65,-0.15,-0.01,-0.02
9.26,2.31,-1.53,-0.12,-0.01,0.01
9.18,3.06,-1.84,0.22,0.04,0.05
9.38,1.57,-1.06,-0.04,-0.00,0.06
8.36,3.45,-1.88,-0.01,0.03,0.11
9.22,1.45,-1.14,-0.16,-0.02,0.03
8.67,1.14,-2.12,-0.18,0.03,0.17
