-10.43,-0.71,2.08,0.25,0.12,0.08
-10.67,-0.47,1.88,0.39,0.07,-0.04
-10.75,-0.39,1.53,0.77,0.05,-0.06
-10.43,0.63,1.77,1.14,0.02,-0.05
-10.51,0.63,2.12,1.15,0.05,-0.09
-10.63,1.33,1.84,1.12,-0.01,-0.16
-10.32,1.41,1.61,0.96,-0.09,0.05
-10.32,1.57,1.49,0.75,-0.06,-0.00
-10.24,1.84,1.45,0.21,-0.06,0.01
-10.28,0.82,1.14,-0.16,0.00,0.02
-10.59,1.61,0.98,-0.26,0.03,0.01
-10.36,1.57,1.33,-0.45,0.08,0.04
-10.32,0.59,1.49,-0.44,0.11,0.06
-10.43,0.20,1.26,-0.30,0.13,0.01
-10.59,0.08,1.18,-0.12,0.20,0.06
-10.32,0.55,1.73,0.08,0.21,0.08
-10.16,0.43,1.49,0.18,0.24,0.11
-9.65,1.88,2.04,0.09,0.27,0.02
-9.61,0.43,1.96,-0.31,0.24,0.04
-9.14,0.00,1.33,-0.24,0.21,0.04
-8.90,0.35,1.57,-0.07,0.15,0.01
-8.67,0.16,1.65,-0.05,0.10,-0.01
-9.02,0.31,1.69,0.11,0.04,-0.03
-9.65,0.63,1.61,0.06,-0.01,-0.11
-10.08,-0.35,1.02,0.05,-0.04,-0.09
-10.75,0.90,1.22,0.46,-0.03,-0.14
-10.90,1.49,1.37,0.24,0.02,-0.10
-10.83,1.26,1.80,0.04,0.06,-0.10
-10.87,2.47,1.45,-0.19,0.10,-0.16
-10.98,1.77,0.51,-0.48,0.11,-0.11
-10.55,0.43,0.39,-0.41,0.14,-0.08
-9.45,0.55,1.10,-0.01,0.14,-0.04
-9.30,0.78,1.96,0.04,0.14,-0.01
-9.57,0.39,2.20,-0.09,0.11,-0.04
-9.06,-0.12,1.77,-0.22,0.01,-0.13
-9.41,-0.35,1.69,-0.19,-0.04,-0.14
-9.61,-0.43,1.80,-0.11,-0.09,-0.17
-9.96,-0.16,1.41,-0.09,-0.13,-0.29
-10.20,-0.39,1.41,0.07,-0.15,-0.22
-10.63,0.39,1.65,0.25,-0.13,-0.26
-10.98,1.29,1.65,0.30,-0.08,-0.17
-10.79,0.94,1.45,0.25,-0.02,-0.16
-10.79,1.49,1.49,0.20,0.02,-0.16
-10.47,1.02,1.41,0.01,0.03,-0.02
-10.24,0.63,1.57,-0.13,0.08,-0.04
-9.89,0.20,1.92,-0.26,0.15,0.03
-9.77,-0.08,1.65,-0.24,0.14,0.09
-9.65,-0.04,1.57,-0.19,0.12,0.10
-9.65,0.35,1.65,-0.13,0.12,0.05
-9.38,0.63,1.61,-0.27,0.11,0.09
-9.85,0.04,1.80,-0.37,0.11,0.05
-9.85,-0.20,1.61,-0.27,0.08,-0.01
-9.69,-0.39,1.37,-0.12,0.04,-0.04
-9.85,0.16,1.73,-0.04,0.04,-0.07
-10.04,0.27,1.77,-0.01,0.05,-0.10
-10.28,0.12,1.61,0.01,0.06,-0.10
-10.36,-0.20,1.29,0.08,0.07,-0.10
-10.51,0.39,1.61,0.29,0.09,-0.09
-10.40,-0.08,1.84,0.39,0.13,-0.04
-10.90,-1.77,1.77,0.87,0.20,-0.04
-13.06,-1.80,1.49,2.35,0.31,0.00
-14.95,6.86,5.18,1.84,0.34,-0.35
-16.71,4.86,3.77,-1.18,0.47,-0.44
-16.55,-1.61,1.84,-2.73,0.31,-0.22
-15.93,-5.33,1.96,-0.53,0.13,-0.18
-16.99,-0.16,4.67,0.65,-0.04,-0.61
-16.32,-0.55,3.92,0.36,-0.26,-0.68
-15.93,-0.82,2.55,0.20,-0.33,-0.99
-16.75,-1.45,2.43,0.37,-0.40,-0.97
-16.51,-0.98,2.08,0.50,-0.47,-1.14
-15.97,-0.51,2.31,0.58,-0.40,-1.17
-16.63,-1.65,2.08,0.56,-0.38,-1.06
-16.20,-2.16,1.18,0.44,-0.47,-0.95
-16.83,-3.18,0.39,0.20,-0.58,-0.81
-15.85,-2.35,2.08,-0.31,-0.88,-0.70
-12.36,-0.55,0.86,-0.61,-1.54,-0.82
-9.45,-0.78,-0.31,-0.83,-1.99,-1.09
-7.77,0.82,-0.43,-0.69,-2.76,-1.91
-5.30,4.51,-1.77,-1.26,-4.15,-3.21
-0.51,2.51,-4.04,-2.04,-4.58,-4.12
-1.57,2.31,-4.79,-1.14,-4.80,-5.00
-3.53,8.08,-6.90,0.37,-5.00,-5.00
0.31,15.93,-8.79,-0.14,-5.00,-5.00
7.57,12.51,-7.92,-2.45,-5.00,-5.00
8.75,4.39,-6.75,-3.34,-4.22,-5.00
10.63,2.75,-6.51,-2.58,-3.39,-5.00
13.57,3.14,-2.75,-0.90,-2.29,-5.00
14.83,-10.36,2.16,-2.76,-1.49,-4.06
8.87,-20.01,4.28,-3.43,-1.17,-3.49
18.28,-8.47,2.90,-1.35,-1.44,-2.21
18.55,19.89,6.79,-0.60,-1.05,-2.31
20.01,12.79,8.47,-0.69,-0.36,-1.03
12.59,-1.37,-0.78,0.45,0.65,-0.85
4.47,-4.28,-1.10,-0.32,0.62,0.61
4.98,-5.96,1.26,0.00,0.07,1.32
9.69,-0.39,1.92,0.34,0.03,1.29
11.02,-1.18,1.57,0.48,-0.02,0.46
10.43,-2.16,1.29,0.64,-0.09,0.18
10.08,-1.33,0.35,0.79,-0.08,0.21
9.14,-0.31,-0.90,0.64,-0.11,0.19
9.73,-0.94,-0.12,0.41,-0.26,0.13
10.00,-0.94,0.75,0.33,-0.30,0.09
10.12,-1.02,0.59,0.36,-0.10,0.09
9.38,-1.18,0.00,0.32,-0.07,0.04
8.98,-1.49,0.04,0.24,-0.07,0.02
9.14,-1.73,0.16,0.20,-0.07,0.08
8.71,-1.33,0.12,0.19,-0.06,0.21
8.98,-1.61,0.27,0.14,-0.11,0.32
9.65,-1.96,0.20,0.12,-0.12,0.37
9.49,-1.88,-0.08,0.12,-0.06,0.39
9.81,-2.35,0.16,0.13,-0.03,0.40
10.20,-1.84,-0.47,0.16,-0.02,0.37
9.85,-2.47,-0.24,0.05,-0.04,0.26
9.89,-2.71,0.31,0.09,-0.03,0.15
9.77,-2.43,-0.24,0.14,-0.01,0.12
9.10,-2.90,-0.24,0.10,0.00,0.11
9.38,-2.47,-0.24,0.12,0.03,0.12
9.49,-2.71,-0.31,0.07,0.05,0.16
9.06,-3.26,0.24,0.03,0.07,0.21
9.34,-2.63,-0.27,0.06,0.11,0.21
9.02,-3.57,-0.04,0.03,0.08,0.20
9.18,-3.33,0.08,0.08,0.06,0.18
9.26,-3.22,0.20,0.08,0.08,0.23
9.34,-3.69,0.12,0.13,0.04,0.23
9.65,-3.41,-0.27,0.15,0.06,0.18
9.69,-2.98,-0.24,0.13,0.05,0.14
9.65,-4.00,0.24,0.10,0.01,0.10
9.73,-3.14,-0.51,0.16,0.03,0.07
9.45,-3.33,-0.12,0.08,0.07,0.04
9.38,-3.53,-0.04,0.05,0.07,-0.02
9.02,-3.57,-0.20,-0.02,0.13,-0.05
8.98,-3.53,0.08,-0.01,0.11,-0.03
8.94,-3.49,0.08,-0.00,0.12,-0.01
8.63,-3.41,-0.12,-0.05,0.15,0.02
8.59,-3.69,0.24,-0.05,0.12,0.05
9.02,-3.73,0.31,-0.04,0.12,0.09
9.14,-3.77,0.04,-0.04,0.10,0.08
8.98,-3.88,0.35,-0.05,0.09,0.07
9.30,-3.33,0.00,0.01,0.06,0.07
9.02,-3.77,0.16,-0.03,0.05,0.06
8.98,-3.80,0.43,-0.01,0.05,0.05
9.14,-3.65,0.24,0.03,0.06,0.08
8.94,-3.69,-0.08,-0.01,0.09,0.10
8.94,-3.69,0.24,-0.05,0.10,0.10
9.22,-3.69,0.16,0.01,0.08,0.07
9.10,-4.04,0.24,-0.01,0.09,0.08
9.30,-4.00,0.27,0.00,0.09,0.05
9.26,-3.88,0.12,0.01,0.06,0.03
9.34,-3.61,0.00,0.02,0.06,0.01
8.90,-3.84,0.16,-0.01,0.10,0.01
9.22,-3.69,-0.04,0.01,0.09,0.02
8.98,-4.00,0.08,-0.04,0.11,0.04
9.02,-3.92,0.12,0.01,0.09,0.04
9.06,-3.88,0.04,-0.01,0.10,0.04
9.10,-3.88,0.24,-0.01,0.09,0.05
9.14,-4.16,0.16,-0.02,0.06,0.06
9.06,-3.84,0.08,-0.03,0.07,0.02
8.90,-4.20,0.20,-0.03,0.06,0.03
9.14,-3.96,0.16,-0.01,0.10,0.07
9.14,-3.84,0.16,-0.02,0.13,0.11
8.94,-4.16,0.35,-0.05,0.16,0.10
8.98,-4.08,0.27,-0.02,0.16,0.09
8.83,-4.08,0.12,-0.01,0.15,0.08
8.63,-4.24,0.16,-0.01,0.12,0.07
8.83,-4.16,0.12,-0.00,0.09,0.08
8.67,-4.51,0.31,-0.02,0.10,0.11
8.87,-4.39,0.27,-0.01,0.10,0.13
8.98,-4.43,0.08,-0.00,0.13,0.12
8.75,-4.47,0.31,-0.03,0.14,0.12
8.83,-4.51,0.20,-0.02,0.14,0.11
8.83,-4.28,0.24,-0.03,0.19,0.12
8.55,-4.59,0.43,-0.05,0.21,0.16
8.39,-4.79,0.75,0.01,0.22,0.21
8.36,-4.86,0.59,0.02,0.29,0.31
8.79,-4.63,0.55,-0.08,0.49,0.50
6.94,-6.94,2.47,-0.16,1.05,1.09
7.73,-5.33,2.04,0.33,1.37,1.57
8.28,-4.16,0.31,0.25,1.70,1.90
7.45,-3.53,0.04,-0.02,1.93,2.45
5.84,-4.63,0.98,-0.21,1.88,2.95
4.94,-4.86,0.39,-0.40,1.55,3.14
5.96,-4.00,0.35,-0.49,1.29,3.31
5.10,-4.75,1.88,-0.73,1.38,3.57
2.12,-8.55,1.22,-0.91,1.21,3.75
4.67,-5.96,1.77,-0.56,1.22,3.81
3.80,-5.45,3.14,-0.76,1.58,4.26
-1.53,-8.83,1.61,-0.47,1.90,5.00
-2.00,-8.04,-0.71,0.27,1.54,5.00
-4.35,-9.06,-0.47,0.36,1.58,5.00
-15.77,-12.04,-0.43,0.56,1.39,5.00
-13.26,-4.28,-2.39,1.59,0.37,5.00
-15.93,2.55,0.78,1.40,0.13,4.66
-16.67,2.94,8.67,-1.16,0.05,3.89
-13.22,-5.45,9.61,-1.79,0.30,2.48
-11.18,-5.06,5.65,-0.93,0.24,1.57
-10.71,-8.28,1.57,0.12,0.14,1.30
-9.06,-8.75,0.27,0.91,0.00,0.92
-9.22,-4.04,1.02,0.74,0.04,0.49
-9.53,-3.41,1.61,-0.04,0.10,0.27
-9.96,-2.67,2.67,-0.10,0.14,0.17
-10.16,-1.77,2.59,0.10,0.17,0.08
-10.20,-1.65,1.61,0.23,0.20,0.05
-10.24,-2.28,1.18,0.26,0.19,0.08
-10.36,-2.31,0.55,0.23,0.18,0.08
-10.16,-1.18,1.49,0.10,0.09,0.14
-10.08,-1.84,1.41,-0.27,0.00,0.17
-10.47,-2.82,1.73,-0.41,-0.00,0.12
-10.28,-2.08,2.55,-0.27,-0.09,0.04
-9.92,-2.86,2.31,-0.30,-0.12,0.02
-9.53,-3.18,2.82,-0.05,-0.14,-0.07
-9.30,-1.10,2.94,0.22,-0.20,-0.14
-9.30,-1.37,3.14,-0.10,-0.14,-0.10
-8.98,-1.84,3.73,-0.36,-0.02,-0.04
-8.20,-0.47,4.35,-0.50,-0.00,-0.02
-7.88,-1.61,3.84,-0.72,0.09,-0.04
-7.73,-2.47,4.12,-0.51,0.24,-0.03
-7.41,-2.63,3.61,-0.18,0.31,0.07
-7.41,-2.75,2.79,-0.06,0.38,0.13
-7.69,-3.45,2.90,0.11,0.49,0.32
-8.51,-2.86,2.51,0.34,0.60,0.32
-10.40,-1.96,1.61,0.41,0.69,0.35
-11.49,-1.61,1.37,0.34,0.75,0.53
-11.49,-1.65,1.37,0.17,0.68,0.66
-11.49,-2.67,0.43,0.27,0.56,0.73
-11.18,-2.79,-0.08,0.71,0.38,0.68
-11.18,-1.53,0.04,0.80,0.25,0.54
-10.51,-0.08,-0.04,0.52,0.18,0.46
-9.45,-0.35,0.82,0.00,0.23,0.44
-8.67,-0.98,0.16,-0.12,0.19,0.40
-8.43,-1.77,-0.63,0.02,0.21,0.35
-8.16,-1.77,-0.39,0.38,0.17,0.28
-8.28,-1.02,-0.27,0.50,0.05,0.21
-8.12,-0.78,-0.04,0.37,0.01,0.16
-8.32,-0.12,0.82,0.11,-0.04,0.06
-7.85,1.02,0.98,-0.30,-0.14,-0.03
-8.94,-1.41,-0.55,-0.69,-0.13,0.01
-8.32,-0.12,0.71,0.05,-0.08,-0.07
-9.18,0.12,1.22,0.11,-0.07,0.02
-9.22,-0.78,0.86,0.22,0.00,0.07
-8.87,1.06,1.61,0.38,0.02,0.02
-8.98,0.24,1.18,0.21,0.03,0.07
-9.49,-0.43,1.14,0.32,0.04,0.01
-9.85,0.63,1.02,0.50,0.01,-0.07
-9.73,1.45,1.14,0.34,-0.02,-0.08
-10.08,-0.04,0.75,-0.05,0.03,-0.03
-10.90,-0.51,0.98,0.29,0.08,-0.09
-11.34,1.41,1.26,0.38,0.07,-0.12
-11.22,0.78,0.90,0.21,0.11,-0.01
-10.75,0.63,1.33,0.39,0.19,-0.03
-10.98,1.45,1.69,0.44,0.21,-0.04
-10.28,1.45,1.41,0.12,0.22,-0.03
-10.47,0.35,1.57,0.13,0.22,0.07
-10.08,0.35,1.61,0.26,0.18,0.07
-10.43,0.75,1.69,0.25,0.13,0.06
-11.69,-0.43,1.14,0.22,0.07,0.14
-11.73,0.67,1.29,0.38,0.00,0.08
-11.41,1.06,1.41,0.17,0.01,0.11
-11.30,0.43,1.41,0.12,-0.04,0.15
-11.18,1.02,1.10,0.40,-0.02,0.02
-10.59,1.18,1.14,0.51,0.02,0.02
-10.67,1.10,0.94,0.50,0.05,0.05
-10.67,0.98,0.94,0.52,0.00,0.17
-11.06,0.51,0.71,0.16,-0.04,0.09
-11.30,-0.04,0.67,0.12,-0.07,0.06
-10.79,1.73,1.29,0.03,-0.12,-0.02
-10.87,0.47,1.53,-0.24,-0.13,-0.00
-10.63,1.26,1.22,-0.12,-0.14,-0.03
-10.75,1.18,1.18,-0.21,-0.12,-0.01
-10.47,1.37,1.02,-0.03,-0.09,-0.07
-12.75,3.14,7.81,-0.56,0.01,-0.21
-6.79,-2.00,1.77,-1.19,-0.01,-0.30
-12.47,0.71,0.94,-0.53,-0.01,-0.63
-11.53,1.10,1.53,-0.39,-0.02,-0.16
-10.43,0.55,1.88,-0.35,0.09,-0.10
-11.18,1.26,3.14,-0.30,0.23,-0.20
-10.75,-0.16,3.53,-0.36,0.27,0.03
-10.36,-0.86,0.90,0.28,0.36,-0.33
-10.83,-2.35,-0.59,0.64,0.59,-0.65
-9.69,-0.35,-0.16,0.61,0.55,-0.69
-9.53,-5.30,-0.31,0.28,0.26,-0.15
-10.12,-1.61,1.10,1.01,0.03,-0.41
-10.00,0.90,0.98,1.24,0.01,-0.20
-9.77,1.73,1.65,1.11,0.02,-0.11
-10.20,1.45,1.14,0.92,-0.03,-0.06
-9.30,0.82,1.18,0.75,0.01,0.09
-10.20,2.00,0.82,0.51,0.14,0.11
-9.92,0.75,0.67,-0.03,0.14,0.24
-9.85,-1.33,1.10,-0.23,0.11,0.14
-9.81,-0.82,1.53,-0.32,0.05,0.11
-8.94,-2.59,0.63,-0.18,0.03,0.25
-10.83,-0.35,2.12,0.18,0.05,-0.05
-9.49,0.00,1.96,-0.09,-0.08,-0.27
-9.61,0.39,1.77,0.01,-0.05,-0.18
-8.83,-1.06,0.00,0.29,-0.12,-0.05
-8.71,-1.37,0.43,0.45,-0.03,-0.14
-9.45,-0.20,1.45,0.39,0.00,-0.33
-9.45,-0.35,2.12,0.16,0.05,-0.37
-10.24,-2.55,1.61,0.51,-0.00,-0.34
-11.26,-1.65,1.02,1.11,-0.07,-0.39
-10.75,3.65,1.33,1.11,-0.27,-0.36
-9.85,0.12,0.90,0.08,-0.10,-0.11
-11.65,-0.67,0.98,0.42,0.10,-0.17
-11.18,0.55,0.78,0.74,-0.02,-0.10
-10.83,0.12,0.35,0.62,-0.00,-0.15
-10.55,1.92,1.96,0.68,0.08,-0.14
-10.24,1.65,2.20,0.25,0.17,-0.03
-10.04,0.47,1.88,-0.01,0.14,0.03
-9.85,0.08,1.53,-0.25,0.12,0.06
-9.57,0.16,1.69,-0.50,0.11,0.03
-9.22,0.04,1.57,-0.61,0.05,0.04
-9.69,0.04,1.96,-0.60,0.05,0.07
-9.85,0.04,1.57,-0.69,0.03,0.07
-9.73,-1.14,0.71,-0.78,0.02,0.07
-10.12,-1.10,1.06,-0.27,0.03,0.19
-10.36,-0.75,1.80,0.06,0.04,0.19
-10.16,-0.39,1.22,-0.09,0.07,0.14
-10.67,0.51,1.80,-0.02,0.09,0.19
-10.43,-0.35,1.45,0.04,0.09,0.21
-10.55,0.00,1.57,0.09,0.11,0.17
-10.40,0.35,1.73,0.14,0.10,0.15
-9.96,0.35,1.61,-0.06,0.06,0.19
-10.36,0.08,1.73,-0.13,0.09,0.17
-9.96,0.12,2.08,-0.04,0.09,0.10
-9.69,0.16,1.69,-0.06,0.07,0.03
-9.89,-0.16,1.49,-0.09,0.06,-0.02
-9.77,0.04,1.41,0.01,0.02,-0.08
-9.92,0.24,1.14,-0.05,0.01,-0.05
-10.47,-1.22,1.18,0.06,-0.00,-0.08
-10.32,-0.35,2.04,0.67,0.03,-0.11
-10.24,0.59,2.75,0.77,0.01,-0.22
-10.55,0.24,2.00,0.46,0.10,-0.21
-10.00,0.86,1.53,0.80,-0.01,-0.10
-9.49,1.77,1.69,0.82,-0.02,0.03
-9.57,1.10,1.80,0.41,-0.00,-0.03
-10.08,1.18,1.53,-0.10,0.07,-0.04
-10.63,1.33,1.77,-0.42,0.03,-0.04
-10.16,0.04,2.35,-0.61,0.06,0.03
-10.28,-2.28,2.75,-0.15,0.00,-0.32
-9.77,0.67,1.69,0.22,-0.02,-0.31
-9.57,0.90,1.02,0.32,-0.04,0.01
-9.89,1.77,1.22,0.18,0.13,0.01
-10.12,1.33,2.00,-0.09,0.14,0.04
-10.16,0.98,2.04,-0.34,0.15,0.04
-10.20,0.08,1.88,-0.45,0.14,0.09
-9.92,-0.47,0.82,-0.28,0.08,0.03
-9.81,1.14,1.80,0.00,0.08,-0.00
-9.85,0.39,2.16,0.02,0.10,0.08
-9.26,1.22,2.24,0.13,0.10,0.03
-10.08,0.47,1.49,-0.27,0.12,0.08
-10.08,-0.98,0.98,-0.25,0.10,0.12
-9.73,0.00,1.65,0.03,0.10,0.07
-10.12,0.43,1.88,-0.11,0.08,0.03
-10.28,-0.04,1.73,-0.21,0.07,0.03
-10.24,-0.35,1.88,-0.18,0.08,0.01
-10.51,0.04,2.00,-0.07,0.07,-0.06
-10.12,0.27,1.84,-0.03,0.06,-0.07
-10.28,0.31,1.73,-0.09,0.04,-0.06
-10.16,0.00,1.57,-0.10,0.04,-0.05
-10.08,0.43,1.88,-0.05,0.03,-0.08
-10.00,0.35,1.88,-0.06,0.05,-0.08
-9.73,0.51,1.84,-0.01,0.07,-0.05
-9.92,0.47,1.77,0.01,0.09,-0.10
-9.89,0.82,1.53,0.01,0.07,-0.09
-9.73,0.12,1.73,-0.12,0.06,-0.03
-9.85,0.04,1.92,-0.12,0.06,-0.05
-9.85,0.27,1.92,-0.08,0.06,-0.04
-9.89,0.00,1.77,-0.09,0.07,0.02
-9.96,-0.16,1.96,-0.00,0.08,-0.01
-10.00,0.20,1.92,0.02,0.06,0.01
-10.08,-0.20,1.84,-0.04,0.06,0.00
-9.81,0.16,1.88,-0.00,0.05,-0.02
-10.24,0.20,2.04,0.01,0.09,-0.07
-10.20,0.08,1.88,0.03,0.09,-0.05
-10.51,-0.12,1.77,-0.01,0.09,-0.07
-10.87,0.04,2.16,0.00,0.12,-0.08
-11.34,-0.27,2.43,-0.02,0.15,-0.06
-13.02,1.06,3.14,0.01,0.22,-0.17
-15.02,-0.43,3.49,-0.12,0.20,-0.02
-15.10,-1.29,4.08,0.05,0.12,-0.05
-15.18,-0.94,3.84,0.31,0.02,-0.21
-15.02,-0.08,3.45,0.28,-0.17,-0.30
-15.10,-1.49,3.73,0.18,-0.30,-0.34
-14.83,-0.94,4.35,0.18,-0.47,-0.65
-15.26,-1.10,3.77,0.18,-0.49,-0.99
-15.18,-0.86,3.69,0.35,-0.51,-1.13
-15.38,-1.37,3.22,0.49,-0.55,-1.20
-16.08,-2.20,2.59,0.51,-0.48,-1.47
-16.00,-2.12,2.67,0.64,-0.49,-1.52
-15.26,-1.77,2.75,0.43,-0.68,-1.47
-16.12,-2.86,2.16,-0.08,-0.85,-1.37
-16.04,-3.10,1.53,-0.36,-1.06,-1.45
-13.69,0.04,0.90,-1.33,-1.66,-1.89
-10.55,0.86,0.86,-3.00,-2.26,-2.23
-6.67,-0.04,0.24,-3.85,-2.60,-2.64
-3.37,-2.47,-0.67,-4.02,-2.87,-3.66
-3.22,0.35,-0.82,-2.69,-2.90,-4.99
0.24,4.47,-3.65,-2.00,-3.11,-5.00
-0.86,2.71,-2.90,-0.46,-2.94,-5.00
-2.86,9.69,-3.69,0.57,-3.08,-5.00
3.92,13.10,-3.65,-0.27,-3.03,-5.00
6.63,3.57,-2.04,-1.49,-2.23,-5.00
10.04,5.57,-1.84,-0.59,-1.99,-5.00
14.32,0.51,-0.39,-0.14,-1.77,-5.00
12.94,-6.47,-1.37,-2.66,-0.85,-4.99
10.08,-15.30,-1.57,-3.12,-0.32,-4.52
17.65,-11.02,2.00,-1.93,-0.62,-3.54
15.69,-2.79,7.41,-1.80,-0.29,-2.35
13.96,11.26,6.79,-0.64,0.78,-2.01
8.83,4.82,0.90,0.30,0.59,-1.54
1.06,-6.43,-1.53,0.03,-0.11,-1.11
3.57,-1.26,3.06,0.09,-0.33,-0.17
7.45,0.31,2.55,0.66,-0.25,1.29
8.75,-1.45,0.04,0.81,-0.09,1.79
11.41,-0.98,-1.33,0.76,-0.13,1.75
12.28,-1.57,0.16,0.55,-0.35,1.34
12.63,-1.18,-0.43,0.68,-0.41,0.78
10.51,-1.84,-0.86,0.68,-0.33,0.50
10.87,-0.94,-0.90,0.66,-0.39,0.14
10.98,-0.78,-1.26,0.52,-0.26,0.13
10.00,-1.10,-1.10,0.44,-0.15,0.13
9.53,-1.14,-1.02,0.37,-0.07,0.04
9.18,-1.49,-0.94,0.27,-0.03,0.03
8.87,-2.59,-0.63,0.24,0.03,0.13
9.22,-1.18,-1.26,0.29,0.11,0.21
9.26,-1.49,-1.18,0.14,0.06,0.22
9.53,-1.73,-0.86,0.12,0.01,0.22
9.61,-2.12,-0.59,0.09,0.02,0.25
9.85,-2.24,-0.39,0.11,0.04,0.24
9.65,-2.43,-0.31,0.10,0.05,0.22
9.49,-2.55,-0.47,0.11,0.02,0.17
9.26,-2.82,-0.59,0.07,0.01,0.14
9.45,-2.71,-0.31,0.10,-0.01,0.13
9.69,-2.63,-0.55,0.10,0.02,0.09
9.30,-3.10,-0.27,0.08,0.04,0.06
9.69,-2.71,-0.20,0.10,0.05,0.02
9.53,-2.94,-0.35,0.05,0.12,0.03
9.22,-2.90,-0.39,0.08,0.14,0.01
9.26,-2.55,-0.59,0.08,0.13,-0.02
9.45,-2.43,-0.59,0.04,0.09,-0.02
9.02,-2.94,-0.35,0.02,0.07,-0.00
9.34,-2.71,-0.43,0.03,0.01,-0.03
9.22,-2.79,-0.51,-0.02,0.00,-0.03
9.34,-2.59,-0.51,-0.02,-0.02,-0.01
9.57,-2.79,-0.63,-0.13,0.01,0.01
9.22,-3.45,-0.04,-0.13,0.01,0.02
9.41,-3.30,-0.12,-0.05,0.04,0.02
9.22,-3.22,-0.47,0.02,0.09,0.05
9.10,-3.30,-0.43,0.06,0.07,0.06
9.38,-2.67,-0.82,0.08,0.09,0.08
9.41,-2.55,-1.41,-0.02,0.17,0.16
9.22,-3.02,-0.94,-0.09,0.27,0.35
9.49,-2.31,-1.77,-0.08,0.36,0.48
8.98,-2.08,-2.28,-0.27,0.64,0.78
7.85,-3.88,-1.18,-0.31,0.73,1.13
8.51,-2.35,-1.33,-0.08,0.81,1.52
5.84,-5.02,-0.67,-0.67,1.09,1.94
6.75,-5.73,-0.55,-0.49,0.94,2.10
6.16,-5.30,-0.43,-0.12,0.70,2.45
5.30,-6.55,0.08,-0.20,0.61,3.13
4.94,-8.32,0.31,-0.13,0.70,3.52
5.45,-7.26,0.86,0.29,0.75,4.04
3.77,-6.43,1.57,0.08,0.88,4.58
3.49,-6.35,2.28,0.05,0.86,4.80
0.63,-8.08,3.57,-0.21,1.02,5.00
-0.04,-8.04,2.00,-0.03,0.70,4.66
1.14,-4.75,4.90,-0.01,0.81,4.82
-6.63,-12.12,2.12,-0.39,0.73,5.00
-4.47,-8.36,3.33,0.31,0.62,4.78
-1.96,-5.49,3.96,0.37,0.50,4.97
-12.00,-13.42,-0.20,0.05,0.37,5.00
-8.43,-6.51,-0.39,0.94,-0.05,4.71
-13.49,-6.98,2.86,1.07,-0.04,5.00
-10.87,1.02,3.65,0.45,-0.33,3.84
-11.81,-2.51,8.79,-0.78,0.35,2.87
-10.04,-6.55,7.02,-0.25,0.50,1.76
-12.12,-3.57,3.57,0.99,0.56,0.67
-11.06,-5.22,1.06,0.93,0.51,0.63
-10.79,-6.43,0.24,0.75,0.40,0.50
-11.69,-5.10,-0.12,1.06,0.35,0.24
-11.96,-3.10,0.24,1.28,0.34,0.07
-12.12,-1.06,1.02,1.34,0.31,0.13
-11.45,-0.55,1.61,0.99,0.27,0.18
-10.55,-1.37,0.75,0.74,0.22,0.17
-9.92,-2.75,-0.04,0.72,0.13,0.25
-8.71,-2.55,0.20,0.76,0.05,0.14
-8.32,-1.96,0.71,0.62,0.02,0.08
-8.94,-2.94,0.27,0.16,-0.04,0.08
-9.41,-3.22,-0.71,0.04,-0.13,0.02
-10.00,-2.28,-0.51,0.18,-0.17,0.02
-10.24,-1.02,0.20,0.29,-0.15,0.01
-10.51,-0.08,0.63,0.05,-0.15,0.06
-10.47,-0.04,1.06,-0.10,-0.16,0.12
-10.83,-0.98,1.10,-0.15,-0.10,0.13
-10.63,-0.20,1.37,-0.12,-0.05,0.10
-9.06,-0.43,2.00,-0.24,0.05,0.18
-7.61,-1.57,2.90,-0.34,0.07,0.34
-7.02,-2.94,1.88,-0.21,0.03,0.24
-8.59,-2.86,1.02,0.23,0.06,0.12
-10.00,-0.75,1.65,0.61,0.15,0.03
-10.47,0.24,3.06,0.12,0.26,0.19
-10.04,-0.16,3.49,-0.24,0.28,0.32
-8.98,-0.75,3.06,-0.18,0.35,0.37
-8.20,-1.14,2.47,0.08,0.37,0.33
-7.61,-0.82,1.84,0.52,0.36,0.26
-7.37,-0.35,1.49,0.69,0.36,0.19
-7.30,0.24,1.61,0.62,0.38,0.15
-7.22,0.71,1.61,0.29,0.44,0.18
-7.14,0.20,1.37,-0.09,0.43,0.31
-7.06,-0.82,0.94,-0.08,0.43,0.33
-7.69,0.71,1.26,0.44,0.40,0.20
-7.57,3.30,1.18,0.24,0.29,0.07
-8.32,1.33,1.10,-0.34,0.34,0.13
-8.98,-0.20,1.06,-0.26,0.35,0.00
-9.69,1.14,1.18,0.05,0.31,-0.10
-10.04,-0.20,0.27,0.12,0.31,-0.04
-10.79,0.67,0.24,0.74,0.23,-0.10
-10.79,2.00,0.35,0.55,0.13,-0.16
-11.65,1.37,0.59,0.24,0.10,-0.11
-11.53,1.61,0.67,0.21,-0.05,-0.02
-11.77,2.31,0.63,-0.08,-0.05,-0.03
-11.49,1.80,0.90,-0.32,-0.01,0.01
-11.53,0.39,1.18,-0.08,0.04,0.03
-11.85,0.67,0.75,0.38,0.01,0.11
-11.85,1.26,1.02,0.32,0.00,0.14
-11.61,1.37,0.90,0.04,-0.07,0.19
