-5.81,-11.61,-2.08,0.09,4.45
-20.01,-10.79,-2.59,0.42,3.44
-10.59,-11.73,-1.37,-0.22,2.10
-11.85,-8.36,0.16,-0.22,0.11
-7.53,-6.43,0.39,0.04,-0.99
-9.81,1.10,1.65,0.37,-2.84
-20.01,10.28,1.06,1.38,-4.99
-20.01,14.79,8.00,1.08,-5.00
-20.01,5.41,7.49,1.34,-5.00
-20.01,11.30,6.83,1.06,-4.98
-13.30,6.86,2.75,0.64,-4.43
-5.14,3.96,0.98,-0.96,-3.35
2.16,16.32,2.75,-1.78,-3.14
10.32,20.01,6.55,-2.00,-2.28
19.46,20.01,4.47,-2.09,-0.39
7.45,19.02,-3.37,-1.08,1.73
-4.39,13.30,-3.41,-0.63,2.48
-20.01,17.53,-6.75,0.81,3.06
-20.01,-4.63,1.88,0.16,4.77
-20.01,-7.69,1.06,0.36,4.87
-20.01,1.45,0.47,0.62,4.66
-19.06,-6.59,-0.78,0.00,4.99
-7.06,-11.10,-0.47,-0.17,4.47
-0.39,-12.63,-1.26,-0.40,4.25
-6.16,-5.30,-2.39,-0.08,3.45
-12.51,-5.30,-1.77,-0.14,2.69
-7.73,-7.34,-0.27,-0.59,1.28
-6.00,-6.43,0.94,-0.48,-0.30
-12.75,0.59,3.45,0.08,-1.85
-20.01,15.30,4.39,0.72,-4.98
-17.02,5.88,8.87,1.05,-4.99
-20.01,6.43,5.61,0.73,-5.00
-20.01,11.85,4.86,-0.19,-4.82
-16.00,9.26,4.04,-0.03,-4.18
-8.79,8.00,2.63,-0.53,-2.57
0.08,9.77,1.88,-1.36,-2.21
6.59,11.89,2.63,-1.22,-1.70
12.87,11.18,3.30,-1.25,-0.91
12.51,11.49,1.29,-0.98,-0.09
7.69,13.38,-0.20,-0.70,0.78
0.82,15.18,0.59,0.23,1.57
-20.01,17.69,-5.77,0.92,2.49
-20.01,-0.94,-2.31,-0.40,3.63
-20.01,2.67,0.67,0.27,4.14
-20.01,7.57,2.35,0.54,4.54
-19.61,2.35,1.69,0.57,4.86
-9.49,-4.82,1.88,0.30,4.21
-2.59,-8.79,-0.20,0.39,3.78
-0.71,-9.02,-1.26,0.70,3.70
-6.08,-5.30,-2.94,0.73,2.86
-10.40,-5.18,-3.61,-0.16,1.46
-10.79,-6.24,-2.43,-0.75,0.29
-7.92,-4.20,-0.51,-0.90,-0.95
-20.01,6.79,3.30,0.05,-3.26
-19.81,10.75,6.90,0.39,-4.98
-20.01,3.41,8.12,1.00,-4.95
-20.01,6.47,5.73,-0.07,-5.00
-19.34,8.71,4.39,-0.15,-5.00
-14.12,6.71,1.33,-0.00,-5.00
-9.77,0.39,1.49,0.05,-4.99
-7.92,-0.12,0.47,-0.25,-4.45
-6.39,3.88,1.10,-0.66,-3.12
-2.75,8.83,2.00,-1.07,-2.42
0.43,13.89,1.53,-1.54,-1.68
3.37,15.02,1.37,-1.47,-0.83
-2.59,12.16,1.41,-1.10,-0.08
-20.01,9.38,-5.18,-0.90,1.05
-20.01,-9.26,-1.53,-0.06,3.49
-20.01,-9.02,-0.94,-0.05,3.88
-20.01,-0.20,2.28,-0.32,4.88
-18.20,2.47,0.63,-0.51,5.00
-17.38,2.00,0.71,-0.60,5.00
-12.43,0.08,0.75,-0.55,5.00
-6.55,-2.71,0.55,-0.31,4.98
-8.20,-6.08,-0.47,-0.45,4.72
-7.14,-4.94,-0.71,-0.86,4.19
-5.33,-2.00,0.47,-0.84,3.27
-4.75,0.16,1.92,-0.61,2.70
-5.49,3.61,3.49,-0.32,2.09
-14.04,10.04,1.33,0.71,0.47
-19.18,6.00,6.04,1.17,-1.00
-12.83,8.71,5.06,1.30,-1.84
-13.49,10.20,6.71,1.39,-2.39
-11.18,9.22,6.04,1.32,-2.94
-9.10,5.73,4.12,1.46,-3.10
-7.45,4.00,1.96,1.46,-2.76
-4.04,2.75,2.00,1.31,-2.25
-3.57,3.37,2.04,1.16,-1.76
-5.30,4.79,1.49,0.98,-1.32
-5.57,5.14,1.14,0.88,-1.03
-6.63,3.73,0.39,0.82,-0.49
-11.18,4.98,-0.20,0.79,-0.19
-16.55,3.92,-1.10,0.69,0.01
-16.79,2.16,-1.45,0.37,0.30
-17.69,0.94,-1.73,0.23,0.52
-17.53,-0.59,-2.16,-0.12,0.97
-12.91,-1.61,-1.14,-0.44,1.46
-8.87,-1.14,-1.22,-0.50,1.79
-6.98,-0.63,-1.37,-0.44,1.82
-7.53,0.00,-1.41,-0.33,1.65
-6.71,0.04,-1.33,-0.25,1.51
-6.43,-0.55,-1.14,-0.12,1.26
-7.18,0.12,-0.16,0.06,1.01
-8.08,1.69,0.59,0.23,0.70
-11.65,1.57,0.90,0.29,0.10
-14.08,0.51,1.77,0.47,-0.12
-10.75,0.04,2.94,0.72,-0.21
-12.28,2.59,4.12,0.95,-0.36
-15.26,3.06,3.84,0.92,-0.50
-14.44,-1.80,2.82,0.87,-0.31
-10.79,-2.00,3.61,0.72,0.17
-8.94,0.75,4.20,0.49,0.36
-7.41,1.77,3.73,0.36,0.44
-6.28,1.88,3.41,0.24,0.31
-5.73,2.35,3.26,0.15,0.24
-5.18,3.26,2.94,0.11,0.19
-6.00,3.80,2.39,0.13,0.10
-8.71,4.47,1.80,0.19,-0.05
-12.47,4.51,0.90,0.21,-0.15
-13.96,3.69,0.86,-0.01,-0.14
-12.43,3.84,0.08,-0.20,0.04
-15.10,3.80,-0.82,-0.33,0.18
-15.61,0.51,-1.92,-0.57,0.56
-12.12,-2.39,-0.86,-0.71,0.98
-8.39,-0.51,0.27,-0.71,1.47
-6.98,0.63,0.12,-0.69,1.86
-7.37,2.31,-0.31,-0.77,1.87
-8.32,2.28,-0.78,-0.94,1.88
-8.55,1.29,-1.02,-1.04,1.91
-8.87,1.10,-1.06,-0.99,1.78
-10.20,1.73,-0.47,-0.81,1.39
-10.59,2.94,1.29,-0.55,0.92
-12.24,3.37,2.28,-0.27,0.59
-14.55,1.77,2.59,0.10,0.06
-12.79,0.94,3.10,0.47,-0.50
-11.81,0.63,3.10,0.89,-0.78
-10.36,-0.90,3.02,1.27,-0.97
-10.51,-1.41,3.22,1.42,-0.92
-12.59,-0.94,3.41,1.47,-0.90
-12.08,-1.10,3.53,1.37,-0.96
-9.57,-1.73,3.41,1.21,-0.93
-8.16,-0.59,3.10,1.12,-0.99
-7.22,0.75,2.59,0.91,-1.12
-6.32,0.63,2.35,0.62,-1.15
-6.43,0.47,2.16,0.42,-1.09
-6.90,0.82,2.31,0.21,-0.99
-7.88,1.18,2.51,0.21,-0.96
-9.06,2.31,3.30,0.28,-0.96
-8.39,2.47,3.84,0.39,-0.86
-9.89,2.35,3.22,0.43,-0.70
-11.85,2.20,3.10,0.35,-0.56
-13.02,3.14,2.39,0.45,-0.38
-13.93,2.47,2.39,0.33,-0.28
-12.79,-1.06,1.80,-0.09,0.44
-14.40,-1.61,1.53,-0.35,1.34
-14.71,-1.29,0.51,-0.50,1.86
-13.96,-2.20,0.63,-0.68,2.56
-10.43,-1.69,1.02,-0.81,3.12
-7.65,-0.27,1.14,-0.83,3.27
-6.32,1.45,1.37,-0.79,3.19
-5.96,2.24,0.67,-0.78,3.10
-6.39,1.92,0.47,-0.82,2.99
-5.88,2.43,0.08,-0.75,2.63
-7.88,3.45,0.31,-0.48,2.11
-10.12,4.00,0.51,-0.42,1.64
-11.02,3.57,0.82,-0.42,0.77
-12.12,2.75,1.65,-0.26,-0.13
-11.26,2.31,2.67,-0.05,-0.68
-12.87,4.20,3.02,0.36,-1.65
-10.79,3.02,4.51,0.72,-2.25
-11.10,2.59,3.73,1.04,-2.44
-15.49,2.35,3.33,1.24,-2.80
-15.26,0.55,2.82,1.05,-2.99
-10.43,-0.43,2.75,1.01,-2.79
-7.73,0.51,2.04,0.98,-2.64
-6.08,0.59,1.45,0.71,-2.39
-5.26,0.16,0.71,0.51,-2.14
-6.79,0.20,0.43,0.31,-1.79
-7.45,0.63,0.39,0.19,-1.59
-8.32,0.94,1.02,0.09,-1.34
-10.00,2.00,1.96,0.11,-1.15
-9.53,3.14,3.06,0.21,-1.03
-9.96,3.77,3.73,0.37,-0.84
-11.45,4.59,3.53,0.51,-0.69
-11.53,4.51,3.37,0.58,-0.52
-13.14,2.71,2.28,0.52,-0.30
-12.59,-1.33,1.18,0.03,0.67
-14.00,-1.57,0.39,-0.18,1.42
-14.71,-0.47,0.39,-0.25,2.36
-15.65,-1.65,0.08,-0.45,3.02
-12.04,-2.31,0.86,-0.77,3.24
-8.00,-0.51,1.33,-1.08,3.64
-6.83,0.51,0.31,-1.20,3.83
-7.69,1.10,0.24,-1.31,3.77
-6.71,2.35,0.24,-1.35,3.57
-6.86,2.47,0.31,-1.21,3.28
-9.10,2.94,0.08,-1.14,2.97
-10.63,4.20,0.71,-1.13,2.11
-10.51,3.80,1.33,-1.00,1.25
-10.24,2.82,2.35,-0.79,0.71
-8.83,3.02,3.18,-0.28,0.01
-12.16,6.55,3.26,0.31,-1.36
-8.47,5.26,4.75,0.62,-2.02
-9.85,5.02,4.16,1.24,-2.66
-13.57,4.79,3.77,1.43,-3.23
-14.44,1.96,2.55,1.41,-3.64
-11.18,-0.59,1.61,1.24,-3.51
-8.67,-0.35,2.08,1.18,-3.41
-7.14,0.51,2.04,1.04,-3.14
-6.90,-0.20,1.69,0.69,-2.76
-6.55,-0.20,1.73,0.47,-2.42
-7.96,-0.12,1.65,0.25,-1.90
-9.14,1.92,2.00,0.21,-1.67
-9.49,3.41,2.39,0.23,-1.55
-9.85,2.31,2.47,0.21,-1.27
-10.59,2.79,2.86,0.23,-0.95
-10.67,4.28,3.37,0.30,-0.75
-14.67,5.53,2.47,0.43,-0.51
-11.65,2.16,2.20,0.12,0.15
-13.96,1.14,1.45,-0.01,0.72
-14.12,0.59,0.71,-0.26,1.65
-14.79,-1.45,0.24,-0.46,2.48
-12.71,-1.96,0.55,-0.64,2.91
-10.08,-1.22,1.22,-0.90,3.44
-8.24,0.63,1.57,-1.08,3.81
-7.18,1.92,1.53,-1.17,3.93
-6.67,2.47,1.57,-1.24,3.94
-7.10,3.06,1.49,-1.21,3.71
-9.49,2.90,0.75,-1.18,3.35
-10.79,2.35,0.94,-1.25,2.70
-10.08,2.94,1.33,-1.17,1.96
-10.90,3.53,1.69,-0.96,1.37
-10.43,3.37,2.39,-0.66,0.44
-10.32,4.31,2.04,-0.38,-0.58
-10.20,5.22,3.10,0.14,-1.35
-7.30,4.51,3.69,0.72,-2.06
-10.32,5.84,4.00,1.18,-2.54
-12.16,5.41,3.96,1.50,-3.31
-10.75,2.55,3.10,1.53,-3.67
-8.55,0.43,2.20,1.50,-3.60
-7.30,0.43,1.65,1.41,-3.51
-7.18,0.75,1.26,1.35,-3.23
-7.49,0.27,1.06,1.24,-2.97
-8.83,-0.27,0.86,1.04,-2.55
-10.16,-0.24,1.29,0.89,-2.25
-11.30,0.82,2.12,0.76,-2.08
-11.73,2.75,2.90,0.62,-1.79
-11.53,3.26,3.73,0.50,-1.42
-10.71,4.47,3.73,0.43,-1.15
-11.65,4.71,3.26,0.43,-0.61
-14.04,3.53,2.59,0.25,-0.02
-10.24,-0.78,2.08,-0.04,0.57
-12.87,-0.63,1.61,-0.33,1.50
-13.61,0.16,1.37,-0.73,2.20
-13.49,-0.12,1.18,-0.88,2.58
-11.06,-0.75,1.02,-1.16,3.04
-8.79,0.16,1.41,-1.38,3.41
-7.37,1.22,1.73,-1.50,3.58
-6.98,1.80,1.18,-1.60,3.66
-9.45,1.29,0.31,-1.71,3.39
-10.20,1.41,0.71,-1.80,3.19
-9.14,2.00,1.26,-1.76,2.85
-11.14,2.71,0.98,-1.60,2.32
-12.67,3.06,1.02,-1.43,1.73
-10.51,2.35,2.16,-1.08,0.63
-8.79,2.71,2.43,-0.65,-0.01
-12.32,5.65,3.26,-0.01,-1.34
-7.34,3.96,4.39,0.60,-2.08
-8.94,5.06,4.31,1.17,-2.44
-12.36,5.41,4.24,1.70,-3.09
-11.65,3.18,3.61,1.72,-3.72
-8.36,0.90,2.86,1.66,-3.61
-6.67,0.04,1.84,1.61,-3.40
-6.79,0.27,1.53,1.48,-3.19
-7.30,0.39,1.37,1.35,-3.06
-9.14,0.86,1.61,1.21,-2.88
-10.71,1.53,2.20,1.06,-2.72
-11.53,2.59,3.37,0.94,-2.54
-10.16,3.26,3.88,0.69,-2.07
-10.08,3.10,3.88,0.47,-1.34
-9.89,2.16,3.06,0.36,-0.76
-12.94,2.08,2.24,0.27,0.11
-14.44,1.92,1.69,-0.09,0.84
-12.71,-1.26,0.86,-0.41,1.43
-13.77,-2.12,0.51,-0.81,2.39
-14.00,-0.55,0.82,-1.06,3.08
-12.47,1.41,1.49,-1.09,3.41
-10.75,1.10,1.61,-1.13,3.82
-8.55,1.57,1.69,-1.28,3.98
-6.90,2.16,1.61,-1.34,4.01
-7.41,2.35,0.94,-1.32,3.83
-8.39,2.75,0.75,-1.30,3.49
-8.36,2.94,0.59,-1.22,3.20
-10.04,2.51,0.43,-1.09,2.65
-10.55,2.67,0.94,-1.05,2.21
-10.59,3.10,1.29,-0.88,1.38
-10.04,2.67,2.35,-0.55,0.58
-8.71,3.65,2.90,-0.20,0.06
-11.77,6.55,3.30,0.40,-1.27
-8.12,5.10,4.47,0.90,-2.26
-9.30,5.41,4.28,1.30,-2.75
-11.92,5.96,4.31,1.50,-3.42
-12.00,3.26,3.33,1.39,-3.96
-9.57,0.39,2.86,1.34,-3.96
-7.77,0.31,2.43,1.30,-3.89
-7.49,1.57,2.47,1.14,-3.63
-7.06,1.96,1.96,0.92,-3.35
-8.36,0.86,1.73,0.72,-2.75
-9.65,0.27,1.73,0.59,-2.16
-10.08,0.55,2.20,0.54,-1.78
-10.08,1.73,2.63,0.43,-1.24
-11.26,3.41,3.02,0.34,-0.83
-11.18,4.24,2.86,0.25,-0.60
-11.26,4.04,2.82,0.22,-0.18
-14.40,4.31,2.79,0.10,0.26
-10.79,0.86,2.43,-0.18,0.76
-13.85,0.43,1.88,-0.38,1.61
-14.12,1.26,1.88,-0.60,2.18
-13.61,1.92,1.92,-0.68,2.50
-11.34,0.75,1.57,-0.87,2.92
-9.06,0.16,1.49,-1.06,3.13
-7.49,1.14,1.37,-1.26,3.27
-7.77,1.29,0.94,-1.37,3.37
-8.08,1.65,0.86,-1.42,3.31
-8.79,1.57,0.94,-1.43,3.14
-10.32,1.49,0.98,-1.49,2.87
-10.28,2.51,1.26,-1.50,2.53
-10.51,3.18,1.53,-1.31,1.86
-10.90,2.51,2.28,-0.96,0.76
-7.69,2.04,2.98,-0.63,-0.03
-11.22,3.06,2.82,-0.05,-0.86
-10.79,2.59,3.92,0.43,-1.73
-8.83,3.22,4.20,0.90,-2.13
-11.73,3.80,4.16,1.49,-2.63
-12.36,3.84,3.84,1.62,-3.25
-10.08,2.55,3.37,1.61,-3.43
-8.24,1.61,2.59,1.62,-3.42
-7.41,1.69,2.67,1.68,-3.41
-7.14,2.00,2.63,1.70,-3.33
-8.39,2.08,2.63,1.56,-3.17
-9.38,1.45,2.55,1.30,-2.91
-10.63,0.31,2.79,1.15,-2.72
-10.04,0.27,3.22,0.91,-2.31
-10.90,1.61,3.61,0.62,-1.72
-10.67,2.63,3.80,0.42,-1.24
-10.20,2.00,3.45,0.24,-0.38
-11.73,3.69,2.79,0.11,0.31
-11.89,2.04,2.51,-0.06,0.84
-11.85,0.98,1.49,-0.46,1.57
-14.08,-0.35,1.06,-0.71,2.35
-14.16,-0.90,0.98,-1.03,2.83
-12.79,-0.12,1.37,-1.16,3.36
-11.57,0.86,2.00,-1.19,3.64
-9.96,1.88,2.08,-1.27,3.87
-8.20,2.28,2.08,-1.39,4.02
-8.51,1.77,0.55,-1.43,3.93
-9.49,1.41,1.14,-1.56,3.84
-7.53,2.31,1.29,-1.66,3.71
-10.55,3.77,1.73,-1.71,3.63
-11.73,4.86,1.96,-1.83,3.77
-8.63,6.63,2.20,-1.54,3.49
-7.10,6.79,3.73,-1.27,3.08
-6.08,8.87,4.79,-0.87,1.71
-5.18,9.06,5.88,-0.44,0.18
-1.61,5.49,6.71,-0.26,-0.40
-5.06,11.73,3.84,-0.32,-0.50
-4.12,13.77,3.49,0.11,-0.16
-3.30,7.65,3.45,-0.12,0.25
0.16,7.85,3.73,-0.74,0.58
1.26,8.43,3.77,-0.91,1.04
0.39,7.77,3.69,-0.74,1.34
-0.82,5.92,3.53,-0.50,1.34
-1.33,5.45,3.61,-0.30,0.73
-1.37,5.73,3.88,-0.12,0.28
-0.94,5.73,4.31,0.29,-0.38
-0.94,6.00,3.73,0.70,-0.79
-2.98,5.14,3.61,1.45,-1.69
-5.33,8.83,4.00,1.64,-2.21
-4.47,10.32,3.92,1.57,-2.15
-7.65,12.43,4.16,1.71,-2.81
-7.88,9.38,5.37,1.50,-2.73
-8.08,9.77,3.37,1.20,-2.31
-8.79,11.06,4.39,0.97,-2.10
-7.77,8.00,4.51,0.85,-1.81
-6.90,4.75,4.31,0.69,-1.24
-5.26,4.82,3.88,0.36,-0.61
-4.79,5.81,3.18,0.31,-0.13
-4.28,5.14,2.16,0.32,0.20
-4.75,4.90,0.98,0.42,0.49
-6.35,4.16,0.78,0.58,0.34
-7.57,4.75,1.96,0.67,0.21
-7.69,5.33,1.80,1.05,-0.48
-10.04,3.02,0.08,1.33,-1.72
-14.24,-2.28,0.08,1.35,-2.20
-11.41,-0.31,1.69,1.66,-3.05
-16.51,3.73,4.28,2.17,-4.40
-11.61,2.71,5.84,2.39,-4.15
-13.26,-0.08,3.96,1.86,-3.90
-12.55,0.20,2.67,1.33,-2.90
-12.79,4.71,6.75,1.27,-1.49
-8.04,6.79,6.75,0.11,-0.55
-4.67,10.59,5.61,-1.00,0.80
-7.53,6.28,5.81,-1.14,2.29
-10.90,-1.92,3.26,-1.60,4.06
-12.98,-2.90,-0.98,-1.95,4.97
-10.87,-0.12,0.08,-2.13,4.61
-4.90,-5.57,-2.47,-0.28,1.35
-4.79,-8.79,-3.26,1.01,-1.43
-15.34,-9.38,-2.94,2.91,-3.60
-18.40,-5.18,0.27,3.55,-3.91
-18.04,5.18,6.16,3.67,-4.37
-17.34,0.55,6.67,3.19,-4.08
-17.65,8.32,11.38,1.22,-2.90
-5.33,8.63,15.34,0.06,-1.12
-12.75,6.71,10.51,-1.27,1.70
-15.26,7.14,6.90,-2.46,3.23
-17.73,3.49,4.94,-3.04,3.79
-16.44,1.10,2.94,-3.65,4.02
-13.10,1.10,0.90,-3.55,3.81
-12.24,-1.84,-1.69,-3.12,3.60
-8.39,-5.77,-6.59,-2.53,2.97
-5.45,-6.71,-9.18,-1.28,1.28
-6.98,-8.04,-10.43,-0.07,0.34
-9.34,-5.41,-6.43,1.41,-1.37
-13.89,-6.00,-4.28,2.80,-2.16
-13.93,-4.51,-2.20,3.41,-2.46
-16.79,-1.06,1.77,3.88,-3.10
-19.06,0.16,6.98,3.74,-3.03
-13.93,5.84,13.89,2.92,-2.72
-11.69,6.16,14.71,1.11,-0.66
-14.16,4.86,12.87,-0.53,1.76
-12.91,3.30,8.36,-1.40,3.00
-10.40,4.98,3.77,-2.25,3.73
-7.65,0.20,0.35,-2.54,2.87
-5.77,-5.33,-1.57,-2.22,2.32
-6.12,-7.53,-4.39,-0.84,0.35
-7.26,-9.89,-5.69,0.93,-1.69
-6.75,-3.41,-2.00,1.88,-2.56
-10.00,1.49,1.33,3.02,-3.50
-15.38,-0.55,1.57,3.11,-3.34
-16.63,4.24,5.96,2.42,-3.25
-7.85,6.71,13.42,1.58,-2.20
-18.99,5.57,10.55,0.62,0.05
-11.77,4.82,9.06,-0.78,1.13
-16.04,5.45,5.45,-1.54,2.87
-17.85,2.51,2.47,-2.03,3.49
-18.16,1.61,1.73,-2.33,3.78
-11.61,1.65,1.92,-2.35,3.82
-8.04,1.26,0.47,-2.16,3.96
-7.85,2.08,-0.55,-1.73,3.54
-8.39,-0.55,-1.45,-1.47,2.56
-6.98,-2.67,-1.45,-1.36,2.05
-5.45,-1.22,-0.55,-0.99,1.52
-9.77,-2.28,-1.33,-0.43,0.69
-11.14,-2.51,-0.94,-0.15,0.08
-9.41,-2.51,0.55,0.44,-0.78
-9.10,-1.14,1.29,1.14,-1.55
-12.51,0.82,1.26,1.57,-2.19
-15.65,2.43,3.26,2.22,-3.10
-14.20,4.75,4.63,2.72,-3.54
-17.69,2.20,1.84,2.62,-3.54
-16.51,-0.59,1.96,2.07,-3.68
-10.83,1.33,3.92,1.89,-3.32
-9.96,2.82,3.88,1.63,-3.02
-9.81,2.90,2.86,1.18,-2.60
-6.47,3.26,3.14,0.76,-2.14
-6.35,3.02,3.41,0.62,-1.67
-7.81,4.00,3.41,0.38,-1.02
-8.28,4.86,3.73,0.24,-0.55
-10.00,4.43,4.12,0.23,-0.29
-10.20,4.35,4.08,0.07,0.09
-10.55,3.37,4.20,-0.04,0.56
-12.12,3.10,3.30,-0.12,0.88
-16.51,1.18,2.67,-0.35,1.60
-11.61,-1.73,1.65,-0.69,2.05
-15.46,0.31,2.08,-0.88,3.03
-17.93,3.06,1.61,-0.93,3.59
-17.46,-0.51,0.55,-1.06,3.80
-12.63,-1.80,0.67,-1.32,3.99
-7.26,-1.22,0.90,-1.14,4.31
-5.81,2.28,1.22,-0.97,4.21
-5.26,5.02,1.69,-0.78,3.85
-5.41,3.61,0.78,-0.58,3.33
-7.65,1.41,0.04,-0.52,2.85
-7.88,1.29,0.27,-0.48,2.00
-8.12,2.55,0.43,-0.28,0.88
-9.96,2.24,0.59,-0.13,0.13
-8.83,1.77,1.84,0.13,-0.93
-9.26,3.49,1.88,0.60,-2.06
-13.77,5.69,2.75,0.90,-2.91
-10.08,4.86,4.24,1.21,-3.71
-11.06,5.69,3.96,1.67,-4.29
-17.02,5.41,3.61,1.79,-4.70
-15.73,3.22,3.14,1.47,-4.79
-10.08,-0.82,2.04,1.43,-4.11
-8.51,-1.18,1.65,1.47,-3.63
-8.36,0.08,1.53,1.29,-3.05
-8.47,-0.63,0.24,1.03,-2.45
-9.81,-0.59,-0.08,0.81,-2.18
-10.08,1.57,1.02,0.46,-1.95
-9.81,3.84,2.24,0.26,-1.65
-9.02,4.51,3.02,0.08,-1.39
-9.41,5.18,3.30,0.08,-1.01
-9.77,5.14,3.37,0.08,-0.69
-10.20,3.45,3.10,0.14,-0.05
-13.18,3.02,2.16,0.14,0.65
-12.75,-0.47,1.69,-0.04,1.36
-13.18,-1.29,1.33,-0.45,2.29
-14.55,0.12,1.41,-0.81,3.21
-15.85,0.12,0.82,-0.97,3.67
-15.53,-1.26,0.63,-1.28,4.17
-12.08,-0.67,1.18,-1.53,4.47
-9.06,1.10,2.08,-1.54,4.62
-7.69,2.35,1.88,-1.45,4.52
-7.85,3.80,1.84,-1.37,4.20
-8.00,3.96,1.14,-1.28,3.86
-9.06,2.86,0.78,-1.13,3.10
-9.02,2.00,0.86,-1.01,2.30
-10.24,2.12,0.51,-0.87,1.72
-10.00,1.29,1.26,-0.63,0.51
-7.77,1.49,2.04,-0.21,-0.66
-11.57,4.79,2.35,0.24,-1.48
-10.87,4.82,3.92,0.75,-2.64
-7.96,4.71,4.16,1.43,-3.27
-11.57,5.41,4.20,1.81,-3.63
-14.36,4.59,3.53,1.92,-4.32
-12.16,1.69,2.55,1.67,-4.15
-8.67,-1.14,1.61,1.56,-3.81
-8.28,-1.06,1.57,1.57,-3.47
-8.98,0.20,1.73,1.50,-3.17
-8.90,1.96,2.16,1.21,-3.00
-8.55,1.80,2.55,0.93,-2.63
-10.28,2.67,3.10,0.76,-2.42
-10.94,3.53,3.49,0.56,-2.03
-11.77,3.06,3.45,0.41,-1.42
-10.98,2.20,3.53,0.26,-0.93
-10.40,2.86,3.57,0.12,-0.18
-13.69,4.82,2.35,-0.01,0.44
-12.32,1.80,1.88,-0.13,0.97
-10.83,-0.67,1.45,-0.44,1.83
-13.57,0.86,1.22,-0.79,2.58
-14.40,1.10,1.02,-0.99,2.95
-13.26,0.51,1.10,-1.25,3.33
-11.06,0.16,1.10,-1.42,3.63
-9.41,0.94,1.14,-1.49,3.67
-8.28,1.69,1.26,-1.55,3.69
-7.88,2.51,1.06,-1.51,3.51
-8.55,2.71,0.94,-1.45,3.40
-9.57,2.31,0.75,-1.39,3.07
-8.94,2.39,1.14,-1.28,2.62
-9.61,2.98,1.57,-1.13,2.23
-10.32,2.63,1.80,-0.90,1.49
-9.53,2.28,1.96,-0.61,0.74
-7.65,3.45,2.79,-0.28,0.22
-11.77,6.35,2.39,0.30,-1.03
-9.73,5.45,4.00,0.71,-2.16
-8.20,5.26,4.00,1.15,-2.65
-10.08,5.06,4.04,1.62,-3.24
-11.65,4.75,3.80,1.71,-3.74
-10.87,2.75,3.02,1.71,-4.09
-8.59,1.29,2.39,1.66,-4.03
-7.26,0.71,2.08,1.62,-3.87
-7.57,0.55,1.84,1.53,-3.54
-8.71,0.51,1.69,1.27,-3.19
-10.55,0.31,1.69,1.07,-2.90
-10.59,0.24,2.24,0.79,-2.41
-10.32,1.69,3.02,0.60,-1.89
-11.69,3.14,3.49,0.49,-1.46
-11.14,3.80,3.45,0.29,-0.83
-10.59,3.65,3.30,0.21,-0.17
-13.10,4.79,2.12,0.16,0.19
-12.75,0.27,1.73,-0.13,0.95
-11.18,-1.88,0.86,-0.60,1.78
-12.87,-0.82,0.59,-0.83,2.32
-14.28,0.39,1.02,-1.07,2.87
-13.69,0.51,1.18,-1.23,3.30
-11.57,0.27,1.61,-1.31,3.57
-9.22,1.29,2.00,-1.37,3.84
-7.34,1.69,1.92,-1.35,3.85
-7.37,2.16,1.80,-1.29,3.79
-7.53,2.82,1.61,-1.20,3.46
-7.45,2.59,1.18,-1.10,3.11
-7.77,2.24,0.82,-1.06,2.77
-8.63,3.06,0.98,-0.94,2.01
-10.16,3.73,1.10,-0.80,0.88
-10.63,3.45,1.80,-0.59,0.11
-8.90,4.20,2.55,-0.18,-0.87
-12.55,6.67,2.86,0.17,-1.71
-9.61,4.79,4.35,0.57,-2.82
-8.28,4.55,4.39,1.10,-3.37
-11.26,4.63,4.16,1.37,-3.68
-12.67,3.06,3.14,1.35,-4.11
-11.10,0.75,2.39,1.30,-3.99
-8.75,0.16,1.88,1.31,-3.79
-8.20,0.12,1.57,1.21,-3.48
-8.55,0.59,1.61,0.95,-3.13
-8.75,0.59,1.45,0.79,-2.80
-9.57,0.27,1.61,0.60,-2.25
-9.45,1.18,2.16,0.47,-1.75
-9.65,2.55,2.63,0.43,-1.42
-10.24,2.82,2.94,0.39,-0.92
-10.12,3.22,3.06,0.31,-0.45
-10.28,3.53,3.06,0.32,-0.16
-12.55,5.10,2.79,0.37,0.18
-12.91,2.00,2.31,0.09,0.76
-11.41,-0.71,2.16,-0.18,1.32
-13.45,-0.59,1.53,-0.54,2.16
-14.16,0.75,1.49,-0.76,2.76
-14.16,0.47,0.98,-0.87,3.07
-12.59,-0.71,1.02,-1.13,3.45
-9.57,0.08,1.61,-1.35,3.71
-7.45,1.18,1.65,-1.39,3.81
-7.10,2.31,1.26,-1.35,3.68
-7.57,3.33,1.26,-1.30,3.42
-8.55,3.53,1.14,-1.22,3.16
-8.83,2.82,1.45,-1.15,2.69
-9.26,3.02,1.41,-1.08,2.29
-10.67,3.30,1.26,-0.91,1.50
-10.98,2.71,2.08,-0.71,0.50
-9.61,4.04,2.51,-0.44,-0.18
-11.26,5.73,3.14,0.14,-1.42
-7.73,4.24,4.08,0.65,-2.24
-8.43,4.98,4.08,1.01,-2.59
-11.26,5.53,3.69,1.32,-3.18
-11.61,3.61,2.75,1.34,-3.72
-9.77,0.71,2.20,1.34,-3.75
-8.55,0.08,2.12,1.33,-3.63
-7.96,0.94,2.08,1.29,-3.47
